,label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,max_acc_x,max_acc_y,max_acc_z,max_gyro_x,max_gyro_y,max_gyro_z,max_azimuth,max_pitch,max_roll,min_acc_x,min_acc_y,min_acc_z,min_gyro_x,min_gyro_y,min_gyro_z,min_azimuth,min_pitch,min_roll,jerk_acc_x,jerk_acc_y,jerk_acc_z,jerk_gyro_x,jerk_gyro_y,jerk_gyro_z,jerk_azimuth,jerk_pitch,jerk_roll,JerkMagAcc,JerkMagGyro,JerkMagOrient,F_acc_x,F_acc_y,F_acc_z,F_gyro_x,F_gyro_y,F_gyro_z,F_azimuth,F_pitch,F_roll,Fmax_acc_x,Fmax_acc_y,Fmax_acc_z,Fmax_gyro_x,Fmax_gyro_y,Fmax_gyro_z,Fmax_azimuth,Fmax_pitch,Fmax_roll,Fmin_acc_x,Fmin_acc_y,Fmin_acc_z,Fmin_gyro_x,Fmin_gyro_y,Fmin_gyro_z,Fmin_azimuth,Fmin_pitch,Fmin_roll,jerk_Facc_x,jerk_Facc_y,jerk_Facc_z,jerk_Fgyro_x,jerk_Fgyro_y,jerk_Fgyro_z,jerk_Fazimuth,jerk_Fpitch,jerk_Froll,F_JerkMagAcc,F_JerkMagGyro,F_JerkMagOrient
0,F,4.2625,-2.5975,2.8175,1.9850000000000012,-19.1725,28.220000000000002,-27.595,26.39,6.6725,7.07,-0.25,4.97,24.37,1.69,46.88,-25.0,29.06,7.5,2.0,-3.94,-1.18,-53.5,-50.06,14.06,-29.5,23.56,5.69,28.416666666666668,-17.31666666666667,18.783333333333335,13.233333333333341,-127.81666666666666,188.13333333333335,-183.96666666666667,175.93333333333334,44.483333333333334,38.21239981995374,227.82970065379976,258.40866697281393,7.673267834331544,4.945434691325339,6.819596936407995,57.7239685080984,53.72779249820953,48.692093011208996,30.52170622730767,29.861267493576385,7.77424956680771,17.05,10.39,11.27,75.4479370161968,76.69,112.88000000000001,110.38,105.56,26.69,1.0899999999999999,2.070869382650678,3.9691938728159903,7.939999999999998,28.690000000000005,25.814186022417985,3.0,4.060000000000002,1.298499133615421,51.15511889554363,32.9695646088356,45.463979576053305,384.82645672065604,358.18528332139687,324.61395340806,203.4780415153845,199.07511662384258,51.828330445384736,75.96585955944408,617.8691752526698,289.3447619613824
0,F,5.8275,-6.2875,2.735,-53.5775,56.22,-46.75,-37.44,0.595,-9.594999999999999,7.12,-4.88,3.87,-10.94,97.0,-0.31,-35.19,2.88,-5.06,4.68,-7.9,0.8,-109.06,34.44,-107.25,-38.19,-2.75,-14.88,38.85,-41.916666666666664,18.233333333333334,-357.18333333333334,374.8,-311.6666666666667,-249.6,3.966666666666667,-63.96666666666666,59.989864884736065,604.310420828751,257.6967770246436,7.221423660693186,8.069382326928565,4.7258398748402675,117.38131901626977,97.54049653918054,115.65775235961556,39.69,4.224795400826183,15.756473487927607,23.310000000000002,25.150000000000002,10.94,214.31,224.88,187.0,149.76,5.009590801652366,38.38,1.1428473213863701,0.41000000000000014,2.441679749680535,62.19,38.0,74.38,3.0,2.38,7.880000000000003,48.142824404621244,53.79588217952377,31.505599165601783,782.5421267751318,650.2699769278703,771.051682397437,264.6,28.165302672174555,105.04315658618405,78.76757746630885,1276.614240872879,286.07780238984776
0,F,5.6259999999999994,-4.008,1.462,-60.738,23.586000000000002,-55.688,-32.9,-3.476,-19.438,6.6,-2.23,2.91,-0.88,67.25,-21.5,-29.0,-0.75,-10.19,3.39,-5.58,-0.4,-114.31,-15.5,-99.75,-37.75,-6.38,-26.19,37.50666666666667,-26.720000000000002,9.746666666666666,-404.92,157.24,-371.2533333333334,-219.33333333333334,-23.173333333333336,-129.58666666666667,47.07128589230972,571.4137393440161,255.80621311193102,8.012518685451399,5.971907259060219,3.6143202371201966,132.73434543632646,79.30281097153672,104.72695153892508,39.35885609846248,7.572438374777614,31.065115660304592,28.130000000000003,20.04,7.3100000000000005,303.69,117.93,278.44,164.5,17.38,97.19,2.1620357693839645,0.23162201458011616,0.750401264150625,68.96458288343963,44.40059980039094,47.76513760079324,5.129047162097758,4.3478005954081675,9.111509632229051,53.41679123634266,39.812715060401466,24.095468247467977,884.8956362421765,528.6854064769115,698.1796769261672,262.3923739897499,50.48292249851743,207.1007710686973,70.84488306527486,1244.9913282167192,338.0665803790979
0,F,6.023333333333333,-4.513333333333333,2.4766666666666666,-15.436666666666667,-4.9366666666666665,-2.5199999999999996,-38.69,5.206666666666666,1.9799999999999998,7.18,-3.13,3.0,-2.81,6.25,10.88,-38.69,6.06,2.38,3.86,-6.06,1.86,-29.5,-11.0,-17.25,-38.69,4.56,1.56,40.15555555555556,-30.088888888888885,16.511111111111113,-102.91111111111113,-32.91111111111111,-16.799999999999997,-257.93333333333334,34.71111111111111,13.2,52.824489270286996,109.34385224918391,260.5929885453796,8.188399408794107,6.212836528714592,3.1414306180893585,30.912972570998118,16.136490077972955,18.815230386015823,38.69,6.097009921322481,2.4538494838377827,18.07,13.54,7.43,46.31,16.799735116959432,24.442845579023732,116.07,15.619999999999997,5.9399999999999995,3.247599113191159,2.549254793071889,0.9971459271340377,23.214458856497174,14.81,7.559999999999999,0.0,1.3355148819837235,0.7107742257566743,54.58932939196071,41.41891019143062,20.94287078726239,206.08648380665412,107.5766005198197,125.4348692401055,257.93333333333334,40.646732808816544,16.35899655891855,71.65280763320966,264.15576883436324,261.6283205253026
0,F,4.1975,-4.3425,2.35,-9.47,23.1575,-10.8125,-38.3925,5.172499999999999,-0.25,6.45,-2.1,4.45,9.69,37.31,3.0,-37.0,7.06,1.75,1.01,-6.88,-0.52,-49.38,7.25,-19.25,-39.19,3.75,-2.06,27.983333333333334,-28.950000000000003,15.666666666666668,-63.13333333333334,154.38333333333333,-72.08333333333334,-255.95,34.483333333333334,-1.6666666666666667,43.20432720097478,181.70315994317033,258.2678465383478,7.472387575665319,7.011928825323982,5.603840454728783,50.157854073589604,39.257960272344036,24.636230286771195,39.84631163980052,7.370356201811773,2.4540400660015917,16.79,17.37,9.4,56.18570814717921,92.63,43.25,153.57,20.689999999999998,4.218080132003184,1.87,0.5899999999999999,3.1,37.88,6.015920544688072,10.75,1.8100000000000023,0.9299999999999997,0.3799999999999999,49.81591717110213,46.746192168826546,37.35893636485855,334.3856938239307,261.71973514896024,164.2415352451413,265.64207759867014,49.13570801207849,16.36026710667728,77.86220014998625,455.2870456099475,270.64310361172693
0,F,5.6175,-2.905,3.0675,-58.94,20.75,-50.925,-38.625,-8.594999999999999,-5.625,7.51,-0.94,3.41,-30.19,42.63,-36.38,-36.19,-1.75,-1.37,3.75,-4.05,2.89,-110.19,0.5,-61.69,-40.19,-16.19,-11.0,37.45,-19.366666666666667,20.45,-392.93333333333334,138.33333333333334,-339.5,-257.5,-57.3,-37.5,46.85907359069083,537.3946087890681,266.45035184814446,7.691170783802254,4.962973906671064,3.4206011825546967,112.7464301047367,43.7707489835816,67.9902973611722,41.16722242235029,17.81571161457262,11.781319325695767,22.47,11.62,12.270000000000001,235.76,83.0,203.7,154.5,34.38,22.5,0.049999999999998934,2.5600000000000005,0.33000000000000007,59.5,12.851497967163205,7.560000000000002,3.084444844700585,9.76,7.0,51.27447189201503,33.08649271114043,22.804007883697977,751.6428673649114,291.8049932238773,453.26864907448135,274.4481494823353,118.77141076381747,78.54212883797179,65.14453348738594,924.9700656587424,309.1881316795751
0,F,5.736666666666667,-4.633333333333334,1.8,-77.20666666666666,50.39666666666667,-41.23,-39.85666666666666,-8.646666666666667,-5.416666666666667,6.36,-2.49,2.58,-39.81,113.5,-10.19,-38.38,-6.19,-1.75,4.61,-7.99,1.18,-127.62,-3.44,-66.31,-41.0,-12.5,-10.75,38.24444444444445,-30.888888888888893,12.0,-514.7111111111111,335.9777777777778,-274.8666666666667,-265.7111111111111,-57.644444444444446,-36.111111111111114,50.60396217347335,673.3203394419129,274.27958161133483,6.865461500893763,8.032673138517733,2.6239741096256206,129.54816369446584,118.54497780576321,74.1744947348314,41.405616131447374,12.548295955965065,10.873568514581635,17.21,13.9,5.4,231.62,151.19,123.69,119.57,25.94,16.25,1.6931922513406443,5.0990097077766,1.2359611644384303,78.51224554169877,102.22246670864483,49.41674210224709,2.3234241971710627,5.852443933947595,8.18535277187245,45.76974333929175,53.55115425678489,17.49316073083747,863.6544246297723,790.2998520384215,494.49663156554266,276.0374408763158,83.65530637310043,72.49045676387757,72.58516515055626,1270.826400396294,297.4050190762733
0,F,6.140000000000001,-4.37,3.7266666666666666,51.52333333333333,-12.246666666666668,40.79333333333333,-40.50333333333334,-1.7299999999999998,1.42,7.16,-2.92,6.13,60.19,10.69,68.19,-40.38,1.0,2.38,4.32,-5.51,2.47,45.13,-50.06,17.75,-40.75,-3.5,0.19,40.93333333333334,-29.133333333333336,24.844444444444445,343.4888888888889,-81.64444444444446,271.9555555555555,-270.02222222222224,-11.533333333333331,9.466666666666667,56.04940060912316,445.65710618848686,270.43416213448836,7.964426850639218,5.8971323889346765,6.1308389659090565,60.51050443688112,50.34525864998164,70.23846950969435,40.74999999999999,4.49976533302011,2.712903708711519,18.42,13.11,11.18,154.57,57.14788797497245,122.38,121.50999999999999,5.1899999999999995,4.260000000000001,2.736640275958826,2.290698583402015,3.606258448863586,13.480756655321684,36.74,44.16770426454153,0.36999999999999567,4.154647999530165,1.9393555630672785,53.09617900426146,39.31421592623118,40.87225977272705,403.40336291254084,335.63505766654424,468.25646339796236,271.66666666666663,29.998435553467402,18.08602472474346,77.68753708077111,703.313074425564,273.91565892401496
0,F,5.175,-5.165,3.5975,57.97,-34.4375,37.7675,-38.97,3.015,-0.25249999999999995,6.33,-4.48,4.79,101.94,-1.56,84.25,-38.56,8.75,4.69,3.68,-5.8,1.97,12.69,-56.5,0.0,-39.38,0.56,-4.19,34.5,-34.43333333333334,23.983333333333334,386.4666666666667,-229.58333333333334,251.78333333333333,-259.8,20.1,-1.6833333333333331,54.32407129645404,515.2279479350217,260.5818174990556,6.972115184024455,5.940512483795333,5.37902737350329,115.14437588119671,70.63216218807487,94.79127238343219,39.549827560572965,8.767134482236688,5.908702914696215,20.700000000000003,20.66,14.39,231.88,137.75,151.07,155.88,12.06,7.997405829392429,0.9199999999999999,0.7810249675906652,2.33805474700658,2.6200000000000045,36.25,28.309999999999995,0.0,6.5600000000000005,1.0099999999999998,46.48076789349637,39.60341655863555,35.860182490021934,767.6291725413114,470.8810812538325,631.9418158895479,263.66551707048643,58.447563214911256,39.39135276464143,70.81557085347521,1100.1518067471488,272.9236179051502
0,F,5.91,-5.086,1.952,-38.602,1.1879999999999995,-32.338,-37.926,-7.2379999999999995,-3.524,7.41,-2.99,3.07,-6.63,51.13,5.31,-35.06,-3.5,0.19,4.2,-7.41,1.33,-96.69,-45.13,-121.69,-39.06,-15.25,-12.06,39.400000000000006,-33.90666666666667,13.013333333333334,-257.34666666666664,7.919999999999997,-215.58666666666667,-252.84000000000003,-48.25333333333333,-23.493333333333336,53.58515549001318,335.8089398584988,258.4731833070675,8.736963427593995,7.624750041589122,3.1368592511054145,102.67648498227115,67.28966409924695,124.42486974675737,40.83525274053602,16.1963476514813,12.586581577561532,29.55,25.43,9.76,193.01,138.31151897525288,161.69,189.63,36.19,17.62,2.9086570624689143,1.2095907902347267,1.4491426170504265,74.90762796868991,5.939999999999994,81.07616137171753,3.5170323811912856,8.151853230490188,9.152698605797815,58.24642285062664,50.83166694392748,20.91239500736943,684.5098998818077,448.59776066164636,829.4991316450491,272.2350182702402,107.97565100987534,83.91054385041022,80.08640586352107,1165.2736001929918,304.65000533870995
0,F,4.3100000000000005,-5.43,2.4275,-6.1274999999999995,19.9525,-12.86,-40.33,-1.125,0.15749999999999997,6.41,-4.17,2.87,-1.0,56.25,9.06,-39.5,0.25,1.75,0.56,-6.48,1.88,-11.5,-6.5,-36.56,-40.88,-3.25,-2.5,28.733333333333338,-36.2,16.183333333333337,-40.85,133.01666666666668,-85.73333333333333,-268.8666666666667,-7.5,1.0499999999999998,48.96881377185098,163.43916469303053,268.9733015457937,8.118379768589206,6.902000473036792,3.044405808670831,11.677073336523103,62.507419866386485,41.06493925733853,41.27262070743284,3.5155644370746373,2.900751320094677,17.240000000000002,21.720000000000002,9.71,24.509999999999998,79.81,51.44,161.32,4.5,4.25,4.426759537178409,1.6600000000000001,0.7988116173416611,0.4900000000000002,19.689999999999998,36.62987851467706,0.5600000000000023,1.5,0.6299999999999999,54.12253179059471,46.013336486911946,20.296038724472208,77.84715557682068,416.71613244257657,273.7662617155902,275.15080471621894,23.43709624716425,19.338342133964513,73.88101765668223,504.6389607660409,276.8234713548906
0,F,6.505,-4.1075,3.665,-2.4224999999999994,-1.0924999999999994,3.2824999999999998,-39.815,-3.5,-1.53,7.81,-3.44,4.92,9.06,21.94,10.5,-38.69,-2.88,-0.06,5.89,-4.55,0.83,-29.5,-21.81,-1.5,-40.88,-4.0,-3.56,43.36666666666667,-27.383333333333333,24.433333333333334,-16.15,-7.28333333333333,21.883333333333333,-265.43333333333334,-23.333333333333336,-10.200000000000001,56.81111246930481,28.155811517735057,266.65209335178463,7.8438002860645275,4.836772763839597,6.534098362271492,29.500405208397463,28.360658063256174,10.880732238608006,41.209117265087784,4.12,3.56,26.02,16.43,14.66,38.56081041679493,36.47131612651235,13.129999999999999,159.26,14.0,6.12,1.4400000000000013,0.7699999999999996,3.16,9.689999999999998,4.369999999999997,9.321464477216013,1.5,0.2400000000000002,1.12,52.292001907096854,32.245151758930646,43.56065574847661,196.66936805598309,189.07105375504116,72.53821492405338,274.7274484339186,27.46666666666667,23.733333333333334,75.3109155743414,282.2915094790305,277.1152464443274
0,F,4.5975,-6.1274999999999995,3.8375000000000004,51.2,-37.6725,25.485,-37.515,7.859999999999999,2.9075,5.13,-4.83,5.25,98.31,-0.19,49.75,-35.75,13.25,8.38,4.14,-8.98,2.7,18.0,-62.25,3.5,-38.69,5.75,-1.69,30.650000000000002,-40.85,25.583333333333336,341.33333333333337,-251.15,169.9,-250.10000000000002,52.4,19.383333333333336,57.11962836402601,456.5640994914564,256.26447980770007,5.26781109976113,8.981303487938023,5.327081728298996,105.52260126922198,78.53613954811726,55.53200001729685,39.333253619873155,13.250631480004932,9.419679282539427,18.39,24.509999999999998,15.350000000000001,204.8,150.69,101.94,150.06,31.439999999999998,11.63,0.3100000000000005,3.242606975876047,0.5499999999999998,27.819999999999993,25.810000000000002,4.560000000000002,1.9165072397463054,6.691262960009866,6.250000000000002,35.1187406650742,59.87535658625349,35.51387818865997,703.4840084614799,523.5742636541152,370.2133334486457,262.2216907991544,88.33754320003288,62.797861883596184,77.97191684337845,951.8811228221404,283.7380977615382
0,F,3.8575,-6.737500000000001,2.0100000000000002,-43.39,46.58,-34.0625,-39.16,-1.0475,-5.827500000000001,6.78,-3.29,5.5,-15.75,95.62,24.12,-38.69,3.06,-2.0,1.2,-8.06,-1.02,-95.69,4.69,-98.06,-39.88,-8.5,-11.56,25.71666666666667,-44.91666666666667,13.400000000000002,-289.2666666666667,310.53333333333336,-227.08333333333334,-261.06666666666666,-6.983333333333334,-38.85000000000001,53.46413647379792,481.3242107284168,264.033887766114,7.2924126557550935,10.185754597606385,6.261318873030483,96.25595194392257,101.98037749935558,114.9132423651509,39.972786304021824,8.527548966646773,12.011063467403163,15.43,26.950000000000003,8.04,173.56,186.32,136.25,156.64,11.615097933293546,23.310000000000002,4.364825311510187,4.25,3.62,49.31999999999999,65.96075499871117,54.75,0.5,4.1899999999999995,3.8100000000000005,48.61608437170062,67.90503065070924,41.74212582020322,641.7063462928171,679.8691833290372,766.0882824343394,266.48524202681216,56.85032644431182,80.07375644935442,93.3649929861281,1208.6771271916107,284.00378572621884
0,F,6.342499999999999,-3.6750000000000003,4.14,47.36,-7.33,38.97,-36.8775,13.375,2.0775,9.54,-0.31,5.98,96.31,26.87,60.38,-36.06,17.0,3.38,4.1,-6.57,2.08,12.38,-60.88,3.06,-37.88,10.69,1.0,42.28333333333333,-24.500000000000004,27.599999999999998,315.73333333333335,-48.86666666666667,259.8,-245.85,89.16666666666667,13.850000000000001,56.12388330985105,411.79063720401524,261.886882917882,9.556415449143229,7.371316738225926,6.361539722572133,102.9863121602531,61.3013277258962,74.91466326688641,37.915295937396124,17.342576828116574,3.520460446612375,25.37,14.7,16.560000000000002,189.44,88.5926554517924,155.88,147.51,53.5,8.31,2.3328308982864563,3.722633476451852,0.4399999999999995,46.80000000000001,29.320000000000007,28.999999999999993,0.7605918747922613,5.125153656233147,0.44999999999999973,63.709436327621525,49.14211158817284,42.41026481714756,686.5754144016875,408.6755181726414,499.4310884459094,252.76863958264084,115.61717885411049,23.469736310749166,90.95311962977563,942.2488476622253,278.94470012018235
0,F,5.6674999999999995,-6.2875,2.06,-67.7825,48.347500000000004,-57.0475,-34.0325,-1.5025,-18.4525,7.68,-5.62,3.09,-62.38,58.38,-28.94,-28.25,0.56,-12.75,2.79,-7.13,-0.6,-79.37,33.63,-94.06,-37.69,-4.69,-25.0,37.78333333333333,-41.916666666666664,13.733333333333334,-451.8833333333333,322.3166666666667,-380.31666666666666,-226.88333333333333,-10.016666666666667,-123.01666666666668,58.079184452492676,672.8501671992065,258.2817857173311,8.710652970120792,7.130066222261332,4.720819601152832,79.56068506221588,65.16565376353579,98.87519022583773,40.22277626198507,4.795041208480194,26.488833098942873,22.669999999999998,25.15,8.24,271.13,193.39,228.19,136.13,6.010000000000001,73.81,3.5613059402415845,0.34999999999999964,3.2600000000000002,12.370000000000005,10.36999999999999,47.19,7.25,2.250000000000001,6.310000000000002,58.07101980080528,47.53377481507555,31.472130674352215,530.4045670814393,434.4376917569053,659.1679348389182,268.15184174656713,31.966941389867962,176.59222065961916,81.37688921345747,951.0875244264963,322.66407914640087
0,F,5.0775,-4.215,0.9475,-95.0475,46.955,-81.4975,-34.83,-5.765,-18.08,7.65,1.15,3.91,-22.56,78.19,-34.0,-26.06,-3.0,-9.69,2.42,-9.94,-2.18,-168.63,10.19,-108.37,-40.5,-8.5,-28.5,33.85,-28.1,6.316666666666667,-633.65,313.03333333333336,-543.3166666666667,-232.2,-38.43333333333333,-120.53333333333333,44.444715971392796,891.4567799706027,264.4281481906863,8.418230586238629,10.870411118167354,4.902857553933148,188.06752065850395,86.92587192380306,129.14202813938724,44.491768004911165,9.023593686021725,30.50600715278903,20.310000000000002,16.86,6.205715107866297,380.19,187.82,325.99,139.32,23.06,72.32,0.16999999999999993,7.540822236334709,3.41,99.19,38.85174384760612,41.25,8.439999999999998,0.05999999999999872,9.440000000000005,56.12153724159086,72.46940745444903,32.68571702622099,1253.783471056693,579.5058128253537,860.9468542625816,296.6117866994078,60.157291240144836,203.37338101859356,97.31288741310894,1627.5839349348403,364.634315177961
0,F,5.3825,-3.91,3.4325,74.4825,-46.4375,57.92,-39.5475,11.3275,4.220000000000001,7.51,-1.95,4.32,107.87,-33.44,83.56,-35.19,20.87,7.69,2.45,-4.89,2.43,43.31,-52.69,29.37,-42.25,2.69,-1.19,35.88333333333334,-26.06666666666667,22.883333333333336,496.55,-309.58333333333337,386.1333333333334,-263.65000000000003,75.51666666666668,28.13333333333334,49.9072306050603,701.0725311184921,275.6910841664796,8.50503472188733,5.894259780830232,4.74568980966505,108.54283030332903,59.43531019851519,92.84277407283302,44.37206454789011,23.009971574712452,10.141454662701479,21.53,15.64,13.73,297.93,185.75,231.68,158.19,45.31,16.880000000000003,3.600069443774661,2.4985195616604647,0.25,4.430000000000007,13.620620397030383,33.56,3.3100000000000023,11.55,5.500000000000002,56.70023147924887,39.29506520553488,31.63793206443367,723.6188686888602,396.2354013234346,618.9518271522202,295.81376365260076,153.399810498083,67.60969775134319,75.89451327086407,1031.3719623489678,340.01228780323885
0,F,4.4975,-6.1575,4.755,30.4075,-24.47,32.53,-29.9825,25.875,5.967499999999999,5.74,-4.51,5.78,55.13,-16.44,51.31,-26.75,29.25,7.06,3.61,-7.55,4.1,16.5,-34.69,23.69,-33.06,21.5,5.06,29.98333333333333,-41.05,31.7,202.71666666666667,-163.13333333333333,216.86666666666667,-199.88333333333335,172.5,39.78333333333333,59.90820292562427,338.7295122955778,267.0061994702662,5.784200162279109,8.1648246857515,5.783544046744323,55.303322424160854,34.91855377140849,51.386014303363744,34.103406291364614,31.001893504804794,7.261032619233427,17.990000000000002,24.630000000000003,19.02,121.63,97.88,130.12,119.93,103.5,23.869999999999997,0.7099999999999991,1.4700000000000006,0.8570880934886455,26.22664484832172,7.397107542816987,22.65202860672748,3.3100000000000023,4.0,1.25,38.56133441519406,54.432164571676665,38.55696031162882,368.6888161610724,232.7903584760566,342.57342868909166,227.35604194243078,206.67929003203196,48.40688412822285,77.04853172066967,554.5082039117764,311.04714299745035
0,F,6.455,-3.785,2.8425,-43.58,31.235,-49.0,-39.69,-4.5325,-7.095,7.51,-2.94,3.62,-32.69,50.25,-21.69,-37.0,0.19,-2.75,4.83,-4.7,2.01,-62.25,17.44,-70.12,-40.69,-10.56,-12.75,43.03333333333334,-25.233333333333334,18.95,-290.53333333333336,208.23333333333335,-326.6666666666667,-264.6,-30.216666666666665,-47.3,53.363764755580064,484.23325990683463,270.4875171693593,8.221422298871508,4.96649890404228,3.856369606182186,63.13475342927555,52.33158517916103,81.76042717012037,42.379999999999995,11.418163800845726,13.426145196340155,25.82,15.14,11.370000000000001,174.32,124.94000000000001,196.0,158.76,18.130000000000003,28.38,1.8599999999999994,0.620000000000001,0.11000000000000032,15.560000000000002,24.799999999999997,17.620000000000005,3.3800000000000026,7.750000000000002,8.120000000000001,54.80948199247672,33.1099926936152,25.709130707881243,420.8983561951703,348.8772345277402,545.0695144674692,282.5333333333333,76.12109200563818,89.5076346422677,69.00224876197734,771.9919213445972,305.9920289024355
0,F,6.2540000000000004,-4.87,3.192,-48.9,23.176000000000002,-38.214,-38.538,-6.612,-13.65,8.13,-4.09,4.24,-28.0,46.31,-9.13,-33.56,-3.06,-7.75,3.25,-5.54,2.46,-64.87,10.75,-61.0,-41.06,-12.0,-20.19,41.693333333333335,-32.46666666666667,21.28,-326.0,154.5066666666667,-254.76,-256.92,-44.080000000000005,-91.0,56.96715622961084,441.64574903925484,276.1013089429313,9.320552842425526,5.848924572644731,4.316489267883897,76.34071265749112,47.851151737560784,74.9881538986609,43.9249917589143,13.328212596116867,22.15947926353767,31.270000000000003,24.35,15.96,244.5,115.88,191.07,192.69,33.06,68.25,2.2811613010760543,0.8709282159203519,0.45871873319647144,33.35029162842204,29.88358270027409,35.54128801366052,5.552702158629481,5.280484361424791,8.469433184491553,62.137018949503506,38.99283048429821,28.77659511922598,508.9380843832742,319.00767825040526,499.92102599107267,292.83327839276205,88.85475064077912,147.7298617569178,78.80064961511444,781.4761063182915,339.8096639302743
