,label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,max_acc_x,max_acc_y,max_acc_z,max_gyro_x,max_gyro_y,max_gyro_z,max_azimuth,max_pitch,max_roll,min_acc_x,min_acc_y,min_acc_z,min_gyro_x,min_gyro_y,min_gyro_z,min_azimuth,min_pitch,min_roll,jerk_acc_x,jerk_acc_y,jerk_acc_z,jerk_gyro_x,jerk_gyro_y,jerk_gyro_z,jerk_azimuth,jerk_pitch,jerk_roll,JerkMagAcc,JerkMagGyro,JerkMagOrient,F_acc_x,F_acc_y,F_acc_z,F_gyro_x,F_gyro_y,F_gyro_z,F_azimuth,F_pitch,F_roll,Fmax_acc_x,Fmax_acc_y,Fmax_acc_z,Fmax_gyro_x,Fmax_gyro_y,Fmax_gyro_z,Fmax_azimuth,Fmax_pitch,Fmax_roll,Fmin_acc_x,Fmin_acc_y,Fmin_acc_z,Fmin_gyro_x,Fmin_gyro_y,Fmin_gyro_z,Fmin_azimuth,Fmin_pitch,Fmin_roll,jerk_Facc_x,jerk_Facc_y,jerk_Facc_z,jerk_Fgyro_x,jerk_Fgyro_y,jerk_Fgyro_z,jerk_Fazimuth,jerk_Fpitch,jerk_Froll,F_JerkMagAcc,F_JerkMagGyro,F_JerkMagOrient
0,F,5.764,-4.336,3.7880000000000003,35.812,-25.901999999999997,38.286,-41.238,5.288,1.4739999999999998,6.49,-3.52,4.66,60.06,-0.06,67.37,-39.0,14.88,7.06,4.21,-5.3,1.78,3.06,-48.19,16.31,-42.06,-0.75,-2.88,38.42666666666667,-28.90666666666667,25.253333333333337,238.74666666666667,-172.67999999999998,255.24,-274.92,35.25333333333334,9.826666666666666,54.31330346548011,389.8279246596432,277.3452132070949,7.4279203261010265,5.688972133311776,5.814886067432239,77.17765240273617,59.234191506201185,74.29294493835968,43.484125763772056,16.042522884570978,8.455366286936217,28.82,21.68,18.939999999999998,179.06,129.51,191.43,206.19,26.44,11.122374769871097,1.501182605622556,1.07138352810569,2.121075635434607,46.83020923887729,31.532881454903997,32.24380674850761,2.2180293383352803,11.908725004186028,6.331040947469445,49.51946884067351,37.926480888745175,38.765907116214926,514.5176826849079,394.89461004134125,495.2862995890646,289.8941717584804,106.95015256380653,56.36910857957478,73.43971201883754,816.0751910184375,314.09304728855864
0,F,4.862,-4.546,2.944,39.412,-38.052,33.4,-40.6,7.164,1.238,6.22,-2.59,4.24,60.31,-10.19,46.88,-38.0,14.88,5.75,2.43,-5.84,1.33,17.62,-60.75,13.81,-41.75,1.75,-4.19,32.413333333333334,-30.30666666666667,19.62666666666667,262.74666666666667,-253.68,222.66666666666666,-270.6666666666667,47.76,8.253333333333334,48.521379480252484,427.74969046030753,274.9719613988953,7.64489395889855,6.96281983367968,5.2441710404650514,75.5822699249852,71.97605170819489,57.36817688309007,43.30533992623571,16.500617723372613,8.5673860554148,24.310000000000002,22.73,14.72,197.06,190.26,167.0,203.0,35.82,13.769498441055475,3.2350591473187404,2.9535029029112465,2.618707268604542,37.316165089510164,39.94882904377218,20.46817699273108,2.462150673208016,9.05414697578805,4.5539666974815285,50.96595972599033,46.418798891197866,34.961140269767014,503.8817994999013,479.8403447212993,382.45451255393385,288.70226617490476,110.00411815581742,57.115907036098676,77.29498864903898,793.9868251188941,314.1848680988963
0,F,6.79375,-4.21875,3.44625,-26.01625,-29.4925,0.3987500000000006,-41.15875,1.6025,-10.033750000000001,12.49,-2.54,6.8,19.81,18.87,25.12,-39.25,3.19,-1.5,2.91,-5.48,0.23,-129.81,-159.25,-30.25,-43.88,-2.25,-12.56,45.29166666666667,-28.125,22.975,-173.44166666666666,-196.61666666666667,2.6583333333333377,-274.39166666666665,10.683333333333334,-66.89166666666668,58.05343503570176,262.1968575008735,282.62946664611366,13.943593029346925,6.320568325810418,7.963814720086632,132.71576716300476,170.621325553759,45.751041210323436,44.48986609763998,5.598528918583875,18.715555768728027,54.35,33.75,27.57,208.13,235.94,110.10233516967176,329.27,12.82,80.27000000000001,5.822207485138262,0.09000000000000341,0.049999999999998934,9.129999999999995,72.44,3.190000000000003,1.75,2.41783529625858,6.009999999999998,92.95728686231284,42.13712217206946,53.09209813391088,884.7717810866984,1137.4755036917268,305.00694140215626,296.5991073175999,37.3235261238925,124.77037179152019,115.04505695599029,1472.9904481732306,323.93166214637336
0,F,7.285,-3.5733333333333337,3.328333333333333,-17.03,-51.385,-13.521666666666667,-37.843333333333334,-7.803333333333334,-5.645,12.88,-0.86,4.84,21.19,5.5,28.69,-35.5,-1.19,8.06,-1.58,-5.79,-0.64,-90.44,-141.31,-53.31,-39.19,-20.87,-11.56,48.56666666666667,-23.822222222222226,22.18888888888889,-113.53333333333335,-342.56666666666666,-90.14444444444445,-252.2888888888889,-52.022222222222226,-37.63333333333333,58.46850582013796,371.9781710706778,260.3310639157497,17.399989101364213,6.328798582360954,7.311525805889794,96.21908910173187,167.19138802375224,72.79075938893875,40.57435522934734,22.401744859999226,20.986044009448012,43.71000000000001,21.439999999999998,19.969999999999995,128.1720035733233,308.31,91.62195861255096,227.06,46.82,33.870000000000005,9.111772604713092,0.8407734534343951,1.9699999999999998,65.31999999999998,31.05,51.88999999999999,2.819999999999993,13.504558489636008,10.369999999999997,115.9999273424281,42.191990549073026,48.74350537259863,641.4605940115458,1114.6092534916816,485.2717292595917,270.4957015289823,149.3449657333282,139.90696006298674,132.71049892887228,1374.5232383839582,339.1840220435087
0,F,9.738333333333333,-8.833333333333334,7.476666666666667,53.02166666666667,-16.228333333333335,68.87666666666667,-30.593333333333334,20.855,9.033333333333333,21.61,-1.65,32.22,104.75,85.69,187.13,-18.69,35.38,11.88,5.25,-39.15,1.16,-1.37,-71.5,11.88,-37.5,11.19,3.75,64.92222222222223,-58.88888888888889,49.84444444444445,353.4777777777778,-108.18888888888891,459.1777777777778,-203.95555555555558,139.03333333333333,60.22222222222222,100.83285582990703,589.4875797391041,254.07646972739488,21.657185200715173,39.209089359234106,32.24456795991359,127.39246123276298,136.41385611973442,205.8989535122465,44.141977712559985,38.126523279470604,15.187042770455657,58.43,53.0,44.86,318.13,176.51392353012835,413.26,183.56,125.13000000000001,54.199999999999996,9.029999999999998,36.05999999999999,27.319999999999997,50.74809651602708,17.370000000000008,84.99999999999997,12.679999999999996,13.87,4.320000000000002,144.3812346714345,261.3939290615607,214.96378639942392,849.2830748850865,909.4257074648962,1372.6596900816432,294.2798514170666,254.17682186313738,101.24695180303772,367.9431430787442,1852.7092279846095,401.81766134890404
0,F,8.241666666666667,-3.535,0.6466666666666665,-18.376666666666665,-72.53,30.478333333333335,-30.508333333333336,9.198333333333332,17.458333333333332,13.15,-0.95,5.1,17.12,-30.19,135.25,-14.06,14.25,35.75,5.32,-6.61,-4.11,-41.69,-96.37,-12.19,-39.25,5.0,2.25,54.94444444444445,-23.56666666666667,4.31111111111111,-122.5111111111111,-483.53333333333336,203.1888888888889,-203.3888888888889,61.322222222222216,116.38888888888889,59.940515781053854,538.608560420297,242.2268121379599,13.676467546153326,7.880774020778389,6.861060118478631,55.6442009827553,120.10627656510762,140.12777450335173,49.55402100520062,15.086589302474872,42.98505452276938,49.45,21.21,9.994463467340307,110.25999999999999,435.18,182.87,183.05,55.19,104.75,4.263003635935581,3.789999999999999,3.6599999999999993,3.879999999999999,29.632119397707616,107.01049527966872,15.189999999999998,0.5700000000000003,16.75,91.17645030768884,52.53849347185593,45.74040078985754,370.96133988503533,800.7085104340508,934.1851633556782,330.3601400346708,100.57726201649915,286.5670301517959,114.74154718940956,1285.0869051564928,448.74744626402406
0,F,8.17,-3.0042857142857144,2.2985714285714285,0.8114285714285719,-46.57142857142857,-64.07142857142857,-25.50857142857143,-11.632857142857144,-21.90142857142857,14.4,-1.02,4.05,22.94,25.31,-26.0,-20.56,-2.56,-4.38,3.83,-5.02,-0.04,-32.38,-107.06,-116.44,-31.56,-29.56,-30.37,54.46666666666667,-20.028571428571432,15.323809523809524,5.409523809523813,-310.4761904761905,-427.14285714285717,-170.05714285714288,-77.55238095238097,-146.0095238095238,60.02150106061295,528.0868756261765,237.1762734153689,16.388945766169375,6.196869549843238,5.758219097236163,47.865781245483085,132.8277061633906,132.65913174472038,31.768987316725013,32.99735658768175,42.86164435277862,57.19,21.029999999999998,16.09,82.50638275665331,326.0,448.5,178.56,81.42999999999999,153.31,6.021469081474846,1.8185029495409346,2.0482515203910716,5.68,42.08249110088405,55.4912038213677,1.514332503991386,14.335197501496424,13.85383316067311,109.25963844112917,41.312463665621586,38.388127314907756,319.1052083032206,885.5180410892706,884.3942116314693,211.79324877816677,219.9823772512117,285.7442956851908,122.95542511477541,1291.5585378247742,418.2085951361242
0,F,8.705,-1.4833333333333332,0.4633333333333334,-24.655,-52.27,-60.22666666666667,-27.405,-11.148333333333333,-22.19666666666667,15.59,4.66,1.94,35.94,37.69,-17.12,-24.25,-4.69,-8.0,2.94,-3.85,-2.96,-99.75,-109.19,-120.87,-31.25,-22.5,-27.56,58.03333333333334,-9.888888888888888,3.0888888888888895,-164.36666666666667,-348.4666666666667,-401.5111111111111,-182.70000000000002,-74.32222222222222,-147.9777777777778,58.95081963639242,556.4679606541314,246.57758501554594,16.489427051275694,7.663907565037118,3.8958872721315156,121.82422891477758,147.87479921541245,135.495079668606,32.57786514117385,23.319496822103037,36.69806600093725,52.230000000000004,9.366733688965432,5.745145777088689,210.91386322382886,313.62,361.36,164.43,66.89,133.18,0.7499999999999987,5.684989006145922,2.7800000000000002,5.809999999999992,57.37474967265652,56.260000000000005,2.5491763375647403,8.61,13.32,109.9295136751713,51.092717100247455,25.972581814210105,812.1615260985172,985.8319947694164,903.30053112404,217.18576760782568,155.46331214735358,244.6537733395817,123.97394372867804,1564.4241483417125,362.20707873331435
0,F,7.5625,0.565,-6.4725,5.40625,-9.765,11.875,-21.51375,-25.21,16.42125,14.65,2.26,-0.47,21.75,100.81,63.19,-14.25,-23.75,25.0,0.57,-1.6,-16.73,-11.63,-96.31,-9.13,-24.87,-27.5,11.75,50.41666666666667,3.7666666666666666,-43.150000000000006,36.04166666666667,-65.10000000000001,79.16666666666667,-143.425,-168.0666666666667,109.47500000000001,66.46766548898462,108.64793070842272,246.58043453292166,16.338931428332025,3.389443368613017,17.82616980715398,29.98581119701425,149.3470390180388,63.84468061408022,30.43559775419695,27.98983588580148,26.4209371286664,60.5,5.928912210515517,51.78,61.89,207.50633050584264,95.0,172.11,201.68,131.37,2.4600000000000044,0.76,9.991405589471512,10.356085167668327,78.12,33.84711678427808,0.75,0.07999999999998408,0.37000000000000455,108.9262095222135,22.59628912408678,118.84113204769321,199.90540798009502,995.6469267869254,425.6312040938681,202.90398502797967,186.5989059053432,176.139580857776,162.7842930673403,1101.107123243844,327.13044916372235
0,F,6.478333333333333,-0.215,-5.794999999999999,4.635000000000001,-44.79333333333333,-43.27,-25.325000000000003,-23.521666666666665,7.04,10.36,2.39,2.46,116.37,246.25,-16.06,-8.88,-15.75,24.56,-7.73,-4.65,-23.82,-41.19,-158.06,-77.56,-34.25,-30.0,-9.5,43.18888888888888,-1.4333333333333333,-38.633333333333326,30.900000000000006,-298.6222222222222,-288.4666666666667,-168.83333333333337,-156.8111111111111,46.93333333333334,57.96437709788382,416.34488033686216,235.1534749692708,20.83615157056964,5.010780427030073,25.42853267961335,119.03007314576261,346.72113798017637,86.53322656524905,44.91447972742272,34.60670897459095,33.29656081908403,38.87,8.079102672945803,34.769999999999996,188.70820570393857,419.35935461129276,259.62,151.95,141.13,50.35084607034919,14.629999999999995,1.2900000000000005,17.487684237771447,27.810000000000002,268.76,38.12,15.755770371517851,8.25,17.788836386902883,138.90767713713095,33.405202846867155,169.52355119742234,793.5338209717507,2311.474253201176,576.8881771016604,299.42986484948483,230.71139316393968,221.97707212722688,221.6968307293968,2511.057370335779,438.36036710633726
0,F,8.244,-2.864,-0.15999999999999998,-36.288,-65.738,-52.312,-32.248000000000005,-10.251999999999999,-14.85,12.98,2.49,3.61,-6.69,-1.88,-29.56,-28.56,-6.88,1.25,0.81,-5.4,-4.3,-61.5,-148.31,-80.12,-36.38,-14.75,-22.87,54.96,-19.093333333333334,-1.0666666666666667,-241.92,-438.25333333333333,-348.74666666666667,-214.9866666666667,-68.34666666666666,-99.0,58.19187877664336,610.0946714149279,246.3565174475579,16.41411098512668,8.539255518006366,6.054154013461245,71.09552024516402,155.70424363457647,80.66045914563203,37.79528652082284,15.666108086682351,31.93074385952453,41.220000000000006,14.32,11.227855334312103,181.44,328.69,261.56,161.24,51.260000000000005,74.25,8.985992840477294,6.339198956080364,0.7999999999999998,12.022407992601835,76.76808547289457,5.881937098192937,5.633918107288952,5.5049138247005525,19.246994076027196,109.4274065675112,56.92837012004244,40.3610267564083,473.9701349677602,1038.0282908971765,537.7363943042136,251.9685768054856,104.44072057788235,212.87162573016354,129.7852422791106,1261.4717005559683,345.99184506749873
0,F,7.005,-5.145,2.5716666666666668,-22.875,-53.321666666666665,-34.26,-26.060000000000002,-4.865,-25.55,17.75,3.93,5.82,26.0,11.63,15.13,-21.25,-2.38,-16.5,-1.65,-14.19,0.29,-77.06,-152.19,-88.0,-33.25,-11.06,-30.25,46.7,-34.3,17.144444444444446,-152.5,-355.47777777777776,-228.4,-173.73333333333335,-32.43333333333334,-170.33333333333334,60.42608687734663,449.2073691446158,245.45597704408559,18.775131852534063,16.8529767178503,6.541120731020004,83.08036075123555,187.48375902718888,116.31381405654383,34.55918716106834,11.369457704459927,35.40434406286184,42.03,30.87,15.43,137.25,319.93,205.56,156.36,29.19,153.3,6.56112033116296,5.63,2.990451470932106,11.063647680579844,96.44999999999997,68.55926414424238,6.379999999999999,5.602776097614469,7.059999999999995,125.16754568356042,112.35317811900201,43.60747154013336,553.8690716749037,1249.8917268479258,775.4254270436256,230.3945810737889,75.79638469639951,236.02896041907894,173.7577701859975,1571.7139912549924,338.4323050149356
0,F,8.135,-5.545,0.5800000000000001,-28.345,-67.78,53.425000000000004,-23.36,20.8725,20.47,10.58,-0.48,1.33,-0.63,-4.38,113.81,-11.25,21.56,33.75,4.29,-9.67,-0.75,-52.56,-102.56,10.13,-32.25,20.06,7.19,54.233333333333334,-36.96666666666667,3.866666666666667,-188.96666666666667,-451.8666666666667,356.1666666666667,-155.73333333333335,139.15,136.46666666666667,65.74754748277688,605.5960534878014,249.47694226565753,11.98667415828477,10.738669124737676,1.9992871003502668,61.69438941656006,132.5736260583568,119.53042100059034,37.26189295365609,21.772366733238552,37.80100864000887,32.540000000000006,22.18,2.3200000000000003,113.38,271.12,213.7,93.44,83.49000000000001,81.88,2.8000000000000007,1.8800000000000008,1.26,33.74,57.24000000000001,85.67999999999999,11.439999999999998,0.9847334664770981,14.0,79.9111610552318,71.59112749825118,13.328580669001779,411.2959294437337,883.8241737223788,796.8694733372689,248.4126196910406,145.14911155492368,252.0067242667258,108.11444982201103,1259.091128222992,382.47154571627266
0,F,8.142,-2.768,2.596,18.814,-52.35,21.238,-33.8,14.612,10.75,10.04,-1.47,3.83,58.88,-27.06,37.5,-29.0,19.5,19.37,5.55,-5.19,0.77,-37.75,-80.81,-1.56,-37.38,7.56,5.25,54.28,-18.453333333333333,17.30666666666667,125.42666666666668,-349.0,141.58666666666667,-225.33333333333331,97.41333333333334,71.66666666666667,59.88626405297146,396.96301199090186,255.7353705167381,11.033063938445256,5.419789492766933,4.460703537170827,82.17484281022749,86.94827614041398,47.44091759509729,39.73923607905993,23.63547403896054,20.863466411348046,40.71000000000001,13.84,12.98,115.03916901102265,261.75,106.19,169.0,73.06,53.75,3.194207131467552,2.4063759743222417,1.1561874947875082,43.36293801454607,38.25839253274491,25.705440938367495,5.213885744702722,5.808165191945496,9.523691253222152,73.55375958963505,36.131929951779554,29.738023581138844,547.8322854015166,579.6551742694265,316.27278396731526,264.9282405270662,157.5698269264036,139.08977607565365,87.1781048103393,857.991146728219,338.1733117724687
0,F,5.632,-3.242,-2.8579999999999997,-57.138,-94.012,-9.048,-33.7,-9.426,6.438,11.33,0.48,4.39,0.12,-30.94,11.38,-20.0,-5.69,27.06,-7.43,-9.47,-14.09,-165.81,-187.81,-44.75,-38.0,-19.75,-7.06,37.54666666666667,-21.613333333333333,-19.05333333333333,-380.92,-626.7466666666667,-60.32,-224.66666666666669,-62.84,42.92,47.32777056514142,735.9007629957845,237.20477042233176,18.895883983307044,9.594952920517283,16.587130889613327,182.0420732362909,209.16870889643806,49.888458739918015,47.43080375113027,19.8520748241995,30.591891802736836,28.159999999999997,16.21,17.992817747975383,285.69,470.06,54.07055736345541,168.5,47.13,38.03861931189531,14.384460055460172,5.0242007309002386,14.290000000000001,119.26454714362748,136.42277380114425,45.239999999999995,15.666221551471168,11.510701327988636,22.346110194946778,125.97255988871363,63.96635280344856,110.58087259742219,1213.6138215752726,1394.458059309587,332.5897249327868,316.2053583408685,132.34716549466336,203.9459453515789,179.41267937439125,1878.2938301082886,398.86783460602345
0,S,8.017,-4.293,3.418,0.306,-0.223,0.11800000000000002,-41.626,3.0629999999999997,-6.481999999999999,8.09,-4.19,3.51,2.81,2.38,0.94,-41.06,3.69,-5.69,7.95,-4.38,3.28,-1.12,-2.56,-0.69,-42.19,2.19,-7.25,53.446666666666665,-28.62,22.78666666666667,2.04,-1.4866666666666668,0.7866666666666668,-277.50666666666666,20.419999999999998,-43.21333333333333,64.76791455308374,2.643978483691239,281.5924690438688,8.118649998572632,4.464915305854939,3.5976452374261685,3.4973570648450476,2.9876972625475755,1.676840965264288,42.61453008410605,4.263988820232048,7.960918641847391,80.16999999999999,42.93,34.18,6.0600000000000005,8.268081283970321,2.3538812937293274,416.26,30.630000000000003,64.82000000000001,0.010000000000000668,0.12228158653084213,0.10000000000000055,0.6548312818902959,0.3937964483813778,0.9399999999999998,0.27193495504995224,0.3700000000000001,0.799999999999999,54.12433332381755,29.76610203903293,23.984301582841123,23.315713765633653,19.91798175031717,11.178939768428586,284.0968672273737,28.42659213488032,53.072790945649274,66.26244042262934,32.639197290268655,290.40630545422295
0,W,8.254000000000001,-4.204,3.588,17.324,-14.376,2.924,-41.238,0.12400000000000003,-5.3740000000000006,11.87,-3.3,4.73,42.31,-2.13,16.56,-40.56,0.56,-2.56,7.13,-4.59,0.57,-5.56,-32.56,-14.69,-42.19,-1.25,-8.06,55.02666666666668,-28.026666666666667,23.92,115.49333333333335,-95.84,19.493333333333332,-274.92,0.8266666666666669,-35.826666666666675,66.22382115892204,151.34069409411632,277.2458111896774,11.884870138358101,5.15848029606706,6.669499842434737,45.179796620995184,32.9498515913743,20.805692498651023,42.32405582567911,1.516993519501208,8.506554514342252,41.269999999999996,21.02,17.94,86.62,71.88,39.34611683438858,206.19,1.956245731564878,26.870000000000005,4.397619822116928,0.9685753004237975,3.331864705372991,17.147657499027282,10.798842042545786,5.358114412238981,1.3473576945559043,0.6200000000000001,0.770419353505328,79.23246758905401,34.38986864044707,44.46333228289825,301.1986441399679,219.66567727582867,138.70461665767348,282.16037217119407,10.113290130008055,56.71036342894835,97.14646109384078,397.7594796946462,287.98058889668914
0,W,8.0,-4.588,2.994,-21.724,5.166,5.35,-42.186,-0.1,-3.3739999999999997,9.62,-3.12,4.07,-18.31,15.63,25.94,-41.06,1.37,-2.25,6.38,-7.26,1.49,-27.0,-6.5,-16.69,-42.75,-1.25,-4.56,53.333333333333336,-30.58666666666667,19.96,-144.82666666666668,34.440000000000005,35.666666666666664,-281.24,-0.6666666666666667,-22.493333333333332,64.64046892019134,153.07837237470514,282.1388524980012,10.264689087812972,7.505763985803481,4.773148945510731,27.5902201120685,22.00804263063207,36.7487543526206,43.355338121089474,1.6811743885084582,5.285363874875604,40.0,22.94,14.969999999999999,108.62,25.830000000000002,42.827406020310114,210.93,2.7838243516584478,16.87,2.489945003774619,2.2542779140203253,1.8220557781765816,5.4879015007969265,16.661010274302157,26.75,1.0568108721570626,0.5,1.9232647022194995,68.43126058541982,50.038426572023205,31.82099297007154,183.93480074712335,146.7202842042138,244.99169568413734,289.03558747392987,11.207829256723056,35.235759165837365,90.54974960050819,339.67599808793994,291.3910516591759
0,S,7.75,-4.370434782608696,3.9143478260869564,-0.43217391304347824,0.5060869565217392,-0.29608695652173916,-42.19826086956522,0.26217391304347826,-12.382608695652175,7.88,-4.2,4.03,1.88,4.38,1.56,-41.0,1.5,-11.19,7.62,-4.51,3.82,-3.19,-2.25,-2.06,-43.19,-0.75,-14.0,51.66666666666667,-29.13623188405797,26.095652173913045,-2.881159420289855,3.3739130434782614,-1.9739130434782612,-281.3217391304348,1.7478260869565219,-82.55072463768117,64.80237275924311,4.8559964511201335,293.18867294220104,7.980318025717385,4.651234348379923,4.0975468116568985,4.579348135068225,5.456567812066724,3.449056033385407,44.35874780058253,2.343312765064548,15.622982516370062,178.25000000000003,100.52,90.03,13.528101500952516,11.64,9.861811631372834,970.56,6.029999999999999,284.8,0.02768596794771179,0.046485985126785145,0.02167213550814979,0.6114320096238063,0.6897438992654537,1.189117269440739,1.0924506907406226,0.17665990976109217,0.054315953976826516,53.20212017144924,31.008228989199488,27.316978744379323,30.528987567121497,36.377118747111496,22.993706889236048,295.7249853372169,15.622085100430322,104.15321677580042,67.36611302060427,52.76385511619683,313.9191122890244
0,T,8.078333333333333,-3.8249999999999997,3.453333333333333,-44.541666666666664,24.541666666666668,-22.98,-39.16833333333333,-1.8866666666666667,-17.623333333333335,8.35,-3.21,3.87,-7.69,41.56,-3.19,-34.69,0.69,-13.06,7.68,-4.47,2.91,-64.0,-0.25,-38.88,-41.69,-3.88,-24.87,53.855555555555554,-25.5,23.022222222222222,-296.94444444444446,163.61111111111111,-153.20000000000002,-261.1222222222222,-12.57777777777778,-117.48888888888891,63.88030666995043,372.0414476445227,286.61237664211995,8.556039187576216,4.743322843901129,4.125697948517796,86.99391067578279,56.42543948968446,44.69632662270371,44.478646276006664,4.943537039623588,26.817279507494277,48.47,22.95,20.72,267.25,147.25,137.88,235.01,11.32,105.74000000000001,0.41000000000000014,0.599249530663146,0.6599999999999997,5.990000000000013,26.6409590668204,0.7600000000000051,3.25,1.0311643903859362,5.119999999999999,57.04026125050811,31.62215229267419,27.50465299011864,579.9594045052186,376.1695965978964,297.97551081802476,296.5243085067111,32.95691359749059,178.7818633832952,70.78176216550517,752.7588467271139,347.81572472224263
0,W,8.271818181818183,-3.9745454545454546,3.7236363636363636,3.7963636363636364,-2.5454545454545454,2.327272727272727,-14.659090909090908,31.13,-25.94818181818182,10.62,-2.67,5.19,35.56,18.37,20.31,-13.0,33.75,-23.87,5.81,-5.37,1.22,-27.87,-23.25,-13.38,-17.75,26.69,-28.19,55.145454545454555,-26.4969696969697,24.824242424242424,25.30909090909091,-16.96969696969697,15.515151515151516,-97.72727272727272,207.53333333333333,-172.9878787878788,66.02540096117919,34.19416067731564,287.3073449925794,12.799304128278619,6.650426158350206,6.6708525523797215,57.51503753425744,42.08822505145004,34.71646766905878,18.221330189595605,36.062718476274355,29.14735250817164,90.99000000000001,43.72,40.96,106.60812282362882,86.0206892670059,59.49660482615439,161.25,342.43,285.43,1.621167475354404,2.2967568542367798,0.5860487599606202,34.502063116522564,19.46704274742106,6.158954173848315,1.1640266445162852,1.6508746147774782,1.2511841746245083,85.32869418852412,44.33617438900138,44.472350349198145,383.43358356171626,280.58816700966696,231.4431177937252,121.47553459730403,240.41812317516238,194.31568338781094,105.9456103713242,528.5044458118631,332.1381704460364
