,label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,max_acc_x,max_acc_y,max_acc_z,max_gyro_x,max_gyro_y,max_gyro_z,max_azimuth,max_pitch,max_roll,min_acc_x,min_acc_y,min_acc_z,min_gyro_x,min_gyro_y,min_gyro_z,min_azimuth,min_pitch,min_roll,jerk_acc_x,jerk_acc_y,jerk_acc_z,jerk_gyro_x,jerk_gyro_y,jerk_gyro_z,jerk_azimuth,jerk_pitch,jerk_roll,JerkMagAcc,JerkMagGyro,JerkMagOrient,F_acc_x,F_acc_y,F_acc_z,F_gyro_x,F_gyro_y,F_gyro_z,F_azimuth,F_pitch,F_roll,Fmax_acc_x,Fmax_acc_y,Fmax_acc_z,Fmax_gyro_x,Fmax_gyro_y,Fmax_gyro_z,Fmax_azimuth,Fmax_pitch,Fmax_roll,Fmin_acc_x,Fmin_acc_y,Fmin_acc_z,Fmin_gyro_x,Fmin_gyro_y,Fmin_gyro_z,Fmin_azimuth,Fmin_pitch,Fmin_roll,jerk_Facc_x,jerk_Facc_y,jerk_Facc_z,jerk_Fgyro_x,jerk_Fgyro_y,jerk_Fgyro_z,jerk_Fazimuth,jerk_Fpitch,jerk_Froll,F_JerkMagAcc,F_JerkMagGyro,F_JerkMagOrient
0,T,7.97625,-4.10125,2.9987500000000002,55.0925,-33.2025,23.337500000000002,-22.085,14.11625,-29.876250000000002,9.44,-0.51,4.08,88.81,5.63,46.13,-16.37,26.19,-26.75,6.95,-7.16,1.43,18.44,-80.81,-4.5,-29.19,3.56,-32.38,53.175000000000004,-27.34166666666667,19.99166666666667,367.28333333333336,-221.35000000000002,155.58333333333334,-147.23333333333335,94.10833333333335,-199.175,63.04612674242743,456.17874024942853,264.9617207677785,9.862692344007673,8.240012447352107,5.374519015528257,106.17449220427581,90.58356443037957,63.65903940923481,33.47440115942756,33.379778366079385,33.35643364392337,63.809999999999995,32.81,23.990000000000002,440.74,265.62,186.70000000000002,176.68,112.93,239.01,0.22999999999999687,0.42999999999999616,1.647513647371174,15.584120122740318,8.259999999999991,21.72206251717364,6.812341741281045,10.125964180033115,0.37000000000000455,65.75128229338449,54.93341631568072,35.830126770188386,707.8299480285054,603.8904295358639,424.3935960615654,223.16267439618372,222.5318557738626,222.37622429282246,92.8693132078837,1022.6518520929368,385.71127959725
0,S,8.553076923076922,-4.775384615384615,3.9661538461538464,2.731538461538462,-1.9523076923076923,-2.206923076923077,-30.45230769230769,2.8261538461538462,-27.73923076923077,15.74,-4.0,11.28,29.25,8.31,5.0,-29.56,3.25,-26.06,7.59,-8.83,3.02,-13.56,-22.5,-36.06,-31.75,2.19,-28.75,57.02051282051282,-31.835897435897436,26.441025641025643,18.210256410256417,-13.015384615384615,-14.712820512820514,-203.01538461538462,18.84102564102564,-184.92820512820512,70.45559654713473,26.785831378849295,275.26109730522734,15.760007811893908,8.898929567224581,11.296817592074259,34.142995555892476,26.300180475556104,36.74080192334877,32.23255211632921,3.801597977036371,30.46049764387846,111.19,62.08000000000001,51.56,66.37009819725604,50.52086587913607,43.469998214602874,395.88,36.74,360.61,7.260197033482213,3.118890945822017,7.133795808353484,15.527400420667202,13.476377572883782,27.261899062961344,1.1877246509128654,0.27179794947824865,1.2024892110778953,105.06671874595939,59.32619711483054,75.31211728049506,227.6199703726165,175.33453650370737,244.9386794889918,214.88368077552806,25.343986513575807,203.06998429252306,142.23406083432093,377.5553036486334,296.74017664718895
0,S,7.958,-4.6695,3.1085000000000003,1.738,-1.466,0.994,-30.535000000000004,3.6505,-27.562,8.3,-4.48,3.35,18.0,3.75,10.44,-29.56,4.69,-26.37,7.63,-5.29,2.76,-8.31,-12.69,-1.69,-31.75,2.88,-28.75,53.053333333333335,-31.130000000000003,20.723333333333336,11.586666666666668,-9.773333333333333,6.626666666666667,-203.5666666666667,24.33666666666667,-183.74666666666667,64.90908736241961,16.543324937871468,275.3080068456661,8.63671659623714,5.539811486290085,3.6605139555807282,24.87746753060147,17.331723048447515,12.442770631945729,32.55392279639966,5.251734290432209,29.876803891536035,159.16,93.39,62.17,43.545484467189674,29.32,24.837871228272547,610.7,73.00999999999999,551.24,0.1432096549095791,0.10999999999999416,0.35704167513494456,11.670396996113839,2.459999999999999,7.6800956873903,0.3765634076752525,0.12041594578792289,0.49999999999999956,57.578110641580935,36.93207657526723,24.403426370538188,165.84978353734314,115.54482032298344,82.95180421297152,217.02615197599775,35.011561936214726,199.17869261024023,72.62743506305188,218.48972063930435,296.6450938421986
0,W,7.994285714285714,-4.478571428571429,3.212380952380952,12.628095238095238,-4.217142857142857,4.295714285714285,-39.51095238095238,-2.9976190476190476,-13.174285714285716,9.8,-2.66,4.27,43.69,26.25,38.19,-34.0,1.06,-6.56,5.75,-6.53,1.78,-24.56,-22.37,-19.06,-43.69,-5.88,-22.06,53.29523809523809,-29.857142857142858,21.415873015873014,84.18730158730159,-28.114285714285714,28.638095238095236,-263.4063492063492,-19.984126984126984,-87.82857142857145,64.7338474080751,93.26336530836733,278.3812639038744,11.99680932142434,8.251201041299256,5.750163584952967,82.86062038514956,52.401130606704534,53.7070900511067,50.009595294190525,10.295538316650957,28.20212477500137,167.88,94.05000000000001,67.46000000000001,265.19,114.63151856460784,90.28577270209415,829.73,62.949999999999996,276.66,2.1278862751566376,0.032522028442558575,1.2341512438606614,19.405038891529493,16.200293249538106,11.246698875615865,2.2848757211619963,2.624594042473549,3.654980861199493,79.9787288094956,55.00800694199504,38.33442389968645,552.4041359009971,349.34087071136355,358.04726700737797,333.39730196127016,68.63692211100638,188.0141651666758,104.36477348911494,745.2430601631614,388.86259055770427
0,S,7.963684210526316,-4.292631578947368,3.547894736842105,-0.6778947368421053,-0.47,-0.49105263157894735,-41.131052631578946,-5.136842105263158,-16.512105263157896,8.62,-4.02,3.82,4.31,4.69,2.94,-39.69,-4.25,-14.38,7.5,-4.83,3.34,-8.88,-6.25,-4.75,-41.88,-5.75,-18.37,53.09122807017544,-28.617543859649125,23.652631578947368,-4.519298245614036,-3.1333333333333333,-3.2736842105263158,-274.20701754385965,-34.24561403508772,-110.08070175438597,64.78494651666963,6.39990958692677,297.4558983272593,8.939029749254637,4.913432106130213,3.987614986292408,14.850026345983986,11.66436628364765,7.963507375379318,43.23811713592536,7.09695120471972,20.104839704620016,151.31,81.56,67.41,27.860172218787444,26.50092546965916,15.563444145770202,781.49,97.6,313.73,0.5230476752521026,0.267229760313188,0.0774631520528571,5.1727878662420625,2.6628300106734253,3.8866774210322035,0.7048997002011843,0.9890589493526946,0.15680256614247226,59.59353166169758,32.75621404086809,26.584099908616054,99.00017563989324,77.76244189098433,53.09004916919545,288.25411423950237,47.313008031464804,134.0322646974668,73.01419685346266,136.625713049799,321.3932219025743
0,T,8.112222222222222,-4.633333333333334,3.592222222222222,-43.51444444444444,26.70111111111111,-21.16,-33.562222222222225,-2.0555555555555554,-27.47222222222222,8.88,-3.18,4.19,-9.25,47.0,-4.69,-23.87,7.06,-18.0,7.02,-6.95,2.94,-70.06,6.56,-37.94,-40.75,-6.5,-36.06,54.08148148148148,-30.888888888888893,23.948148148148146,-290.0962962962963,178.0074074074074,-141.06666666666666,-223.74814814814818,-13.703703703703702,-183.14814814814815,66.7266355794116,368.43222261520464,289.4723984510796,9.551044919541548,7.273926220583874,4.419809099110448,80.86575425262453,60.57569212069356,45.56209706638606,48.29496683271523,13.667661861329584,43.69309524241433,73.00999999999999,41.7,32.33,391.63,240.31,190.44,302.06,25.74999337887646,247.25,0.8536762390178084,1.3912154550807905,0.15884500220141798,8.652255045605905,18.475275219412666,4.08195200367341,8.988974857189797,7.21311555908118,9.203853866822582,63.67363279694366,48.49284147055916,29.465393994069654,539.1050283508303,403.8379474712904,303.74731377590706,321.9664455514349,91.11774574219723,291.28730161609553,85.28831473698233,738.9057788629437,443.6362561073554
0,W,7.904,-4.134666666666667,3.5540000000000003,-15.708,5.5200000000000005,-6.1706666666666665,-15.420666666666667,24.437333333333335,-31.028666666666666,9.4,-3.16,4.38,8.63,23.75,10.38,-13.25,28.5,-25.75,6.29,-5.27,1.87,-61.5,-12.0,-26.56,-18.87,16.06,-36.75,52.693333333333335,-27.564444444444447,23.693333333333335,-104.72,36.800000000000004,-41.13777777777778,-102.80444444444446,162.91555555555558,-206.85777777777778,64.01374867755432,118.37582168877995,282.66653899368185,10.585180391381725,6.335148126649892,6.046004994052282,78.29120292603241,43.24848742894762,37.43950510053573,20.23455623757064,35.001602907714684,41.019327189639654,118.56,62.02,53.309999999999995,235.62,98.17910337228746,92.56,231.31,366.56,465.43,1.0149425315695129,1.4094925440221928,1.0623584418063374,19.412373449574936,19.342715349017276,10.486710637754813,1.7288470248680914,5.888768767449233,4.853339056773181,70.56786927587817,42.234320844332615,40.30669996034855,521.9413528402162,288.32324952631745,249.59670067023822,134.89704158380428,233.34401938476458,273.46218126426436,91.58707383148028,646.4144065594135,383.9638105245199
0,S,8.0025,-4.3549999999999995,3.4225,2.464166666666667,-0.7708333333333334,0.7799999999999999,-17.250833333333333,18.784166666666668,-30.633333333333336,8.18,-3.89,3.58,15.63,7.44,5.31,-16.69,19.87,-29.25,7.84,-4.61,3.06,-7.19,-15.38,-3.13,-18.56,16.87,-32.06,53.35,-29.03333333333333,22.816666666666666,16.42777777777778,-5.138888888888889,5.199999999999999,-115.00555555555556,125.22777777777779,-204.22222222222226,64.88264191771341,17.981102906340176,265.73481176764403,8.311506291446014,4.873436344098285,3.8504392369281546,23.151827039155418,16.892784263102424,8.65952092585112,19.172449772885543,21.16047350415896,32.773310762980906,96.03,52.26,41.07,47.269838563374364,25.438406003521525,19.710889181051297,207.01,225.41000000000003,367.6,0.09089728240327875,0.33765626733846565,0.23430749027720005,9.209999999999999,9.247307716303162,2.575082074869627,0.9021108884810121,0.41725292090050436,0.6200000000000044,55.41004194297343,32.4895756273219,25.669594912854365,154.34551359436946,112.61856175401617,57.73013950567414,127.81633181923695,141.06982336105975,218.4887384198727,69.1720563201325,199.59520792242844,289.784469147595
0,S,8.020624999999999,-4.3393749999999995,3.40625,1.8175,-1.3562500000000002,1.25125,-17.695625,17.89375,-30.830000000000002,8.22,-4.17,3.52,4.88,0.88,3.19,-16.69,18.75,-29.69,7.83,-4.81,3.35,-1.5,-4.69,-1.06,-19.0,16.19,-32.38,53.47083333333333,-28.929166666666664,22.708333333333336,12.116666666666667,-9.041666666666668,8.341666666666667,-117.97083333333333,119.29166666666667,-205.53333333333336,64.8975739466944,17.26698439218615,265.3140975609539,8.420766142636102,4.8744055505919555,3.594177046886417,8.422777079228837,6.975633796559479,5.862272048136026,20.134199839128957,19.98440385785584,33.386687196589875,128.32999999999998,69.43,54.5,29.08,21.7,20.02,283.13,286.3,493.28000000000003,0.29901816614727644,0.29293905525001973,0.11999999999999744,2.5600000000000005,0.7319552428656905,2.5695897994647527,1.7181511685536563,1.2425539787886015,1.5590931257177552,56.13844095090735,32.49603700394637,23.961180312576115,56.15184719485892,46.50422531039653,39.08181365424017,134.2279989275264,133.22935905237227,222.5779146439325,69.14951290741062,82.72279657760407,292.0755825070553
0,W,7.82,-4.332941176470588,3.7658823529411762,2.841764705882353,4.587058823529412,0.5988235294117646,-42.55705882352942,1.5452941176470587,-1.1076470588235292,11.22,-1.88,5.35,24.69,21.81,16.44,-39.75,4.0,2.69,6.26,-7.44,0.7,-27.0,-20.25,-20.19,-44.0,-0.5,-5.38,52.13333333333334,-28.886274509803922,25.105882352941176,18.945098039215686,30.580392156862747,3.9921568627450976,-283.7137254901961,10.301960784313724,-7.384313725490195,64.6730749865809,36.19412163044946,283.996719200635,12.184096344972058,9.137957412544129,8.177582086653016,58.53235381743773,48.630188322601924,31.433821863046813,46.130151029472515,4.99205921980134,8.557673375024144,132.94,73.66,64.02,96.18420953705035,77.98,82.71106521672,723.4699999999999,26.27,21.932593545209752,0.7521336231879646,2.4977715629629467,1.4549742121950853,36.49536409277479,12.417759883869097,10.180000000000001,0.8962388329737939,2.0590155697621,1.9581875860348066,81.2273089664804,60.91971608362753,54.517213911020114,390.21569211625155,324.20125548401285,209.55881242031208,307.53434019648347,33.2803947986756,57.0511558334943,115.24415014336206,548.8985664894625,314.546959069675
0,T,8.028947368421052,-4.0815789473684205,3.711578947368421,-51.58578947368421,25.94263157894737,-24.27263157894737,-28.132631578947368,9.460526315789474,-24.32578947368421,9.3,-3.24,4.31,-21.44,41.31,-7.94,-14.69,33.88,-9.38,7.44,-4.77,3.01,-97.19,11.81,-52.69,-42.38,-5.0,-34.56,53.526315789473685,-27.210526315789473,24.743859649122808,-343.90526315789475,172.9508771929825,-161.81754385964913,-187.55087719298245,63.0701754385965,-162.1719298245614,64.94411301043552,417.5736503304446,255.83766999551688,9.772121470456854,5.974558703491352,4.888180632925302,117.81657908483938,61.678655507032616,65.70308638475906,59.020606664921964,52.31438642484013,43.58281067010239,152.54999999999998,77.55,70.52,980.13,492.91,461.18,534.52,179.75,462.19,1.1411319994085396,0.48535405963482414,0.4083000250899129,25.652896759041937,6.949667743816044,10.268554450529873,12.949564909289855,16.569026792238255,6.255751181720528,65.14747646971236,39.83039135660902,32.58787088616868,785.4438605655959,411.1910367135508,438.02057589839376,393.4707110994798,348.7625761656009,290.55207113401593,83.02182300387025,988.8691276827851,600.7287583153175
0,W,7.7524999999999995,-4.57,3.3381250000000002,-3.406875,0.6206250000000001,1.1243749999999997,-15.735,38.696875,-17.0475,10.54,-1.17,4.94,34.75,27.06,23.56,-11.25,44.38,-13.0,4.59,-9.52,0.05,-37.19,-18.19,-25.94,-19.56,33.38,-21.69,51.68333333333333,-30.46666666666667,22.25416666666667,-22.7125,4.137500000000001,7.495833333333332,-104.9,257.9791666666667,-113.65,63.989316735295745,24.272702360081603,300.7882692759606,12.714276272961452,10.72870873955361,7.8539938869599,60.248090664956514,39.13524454646082,51.113344381103566,21.36240308033382,46.36376379598154,23.295032178652473,124.03999999999999,73.12,53.41,134.23261897950331,64.79815939752162,86.82613111659106,251.76,619.15,272.76,1.0687625075911817,0.519999999999996,1.7691592532914964,17.129999999999992,1.0499999999999963,2.1300000000000026,1.7760299903571808,1.0756629416468089,0.5914216579016609,84.76184181974303,71.52472493035741,52.359959246399335,401.65393776637677,260.9016303097388,340.7556292073571,142.4160205355588,309.09175863987696,155.30021452434983,122.6455112807763,587.8009401642854,374.0831388817006
0,T,8.211666666666666,-4.87,3.26,69.665,-50.531666666666666,41.93666666666667,-19.323333333333334,23.478333333333335,-27.353333333333335,9.46,-4.06,3.85,124.62,-15.19,57.19,-15.75,32.25,-21.25,7.31,-6.75,2.38,12.94,-86.5,23.06,-26.5,11.69,-31.25,54.74444444444444,-32.46666666666667,21.733333333333334,464.4333333333334,-336.8777777777778,279.5777777777778,-128.82222222222222,156.52222222222224,-182.35555555555558,67.25605117573501,638.2387422420904,272.66814927605617,9.544379824062235,6.94176739508034,4.214794110936269,136.99190219837445,90.98319298651252,67.25147191216737,27.265985761917907,39.02723370729037,35.145302967283534,49.27,29.22,19.560000000000002,417.99,303.19,251.62,115.94,140.87,164.12,0.14999999999999858,1.379999999999999,0.4539823785126464,33.2834959101354,12.430000000000014,21.206784291825098,6.568569098365337,8.750000000000004,3.7400000000000038,63.62919882708157,46.2784493005356,28.098627406241796,913.279347989163,606.5546199100835,448.34314608111583,181.77323841278604,260.1815580486025,234.30201978189024,83.54581183490484,1184.4826934302118,394.5039794799834
0,S,7.9504166666666665,-4.422083333333333,3.30875,1.1641666666666668,-1.4566666666666668,0.6508333333333333,-30.031666666666666,3.9470833333333335,-29.624583333333334,8.33,-4.17,3.7,12.0,3.69,5.56,-27.37,5.25,-28.06,7.63,-4.63,2.99,-5.81,-5.44,-3.44,-31.5,3.0,-31.69,53.00277777777778,-29.480555555555554,22.058333333333334,7.761111111111112,-9.711111111111112,4.338888888888889,-200.2111111111111,26.31388888888889,-197.49722222222223,64.536560781228,13.166870603202627,282.4571871032782,8.705012871051544,4.957519197475658,3.986265235337838,17.579304165543185,10.017322118828462,8.496349898401352,34.20832217453512,6.64034713039531,33.57081912245465,190.81,106.13,79.41,44.52385678389783,34.96,26.556446019703383,720.76,94.72999999999999,710.99,0.36373066958946376,0.29612515056365857,0.1247122623486859,4.4080381123579215,2.704144966528238,0.9908024710429892,0.5235281130913843,0.9883825170448919,1.1518655130445035,58.033419140343625,33.05012798317105,26.57510156891892,117.19536110362124,66.78214745885641,56.64233265600902,228.05548116356746,44.26898086930207,223.80546081636436,71.87784582346042,146.29751102509778,322.58011322333266
0,S,7.984761904761905,-4.490952380952381,3.2247619047619045,1.5014285714285716,-0.5633333333333334,0.7895238095238094,-30.75904761904762,3.129047619047619,-28.671904761904763,8.14,-4.34,3.4,7.31,2.44,2.94,-29.56,4.06,-27.37,7.65,-4.95,3.07,-1.81,-5.13,-0.88,-32.56,1.5,-29.69,53.231746031746034,-29.93968253968254,21.498412698412697,10.009523809523811,-3.755555555555556,5.263492063492063,-205.0603174603175,20.86031746031746,-191.14603174603175,64.74708583956928,11.916338075379207,281.1079723055296,8.501853009231187,4.989049678167503,3.51964991339026,9.250272591269853,6.933498046410997,4.543520254967759,33.09668024518593,5.969087757779834,31.49747052931117,167.68,94.31,67.72,31.529999999999994,13.744817575274737,16.58,645.94,65.71,602.11,0.26918298787406963,0.18562174082749883,0.06667826686199398,2.6465256192614612,1.2926364608145622,1.4345044463997925,0.10440306508910326,1.0426583896525545,1.6400306455044011,56.67902006154125,33.26033118778336,23.464332755935068,61.668483941799025,46.223320309406645,30.290135033118393,220.6445349679062,39.79391838519889,209.98313686207447,69.78062666341481,82.80754514191611,307.18151721431445
0,S,8.034,-4.36,3.38,1.0,-1.652,-0.3620000000000001,-31.988,2.028,-28.026,8.33,-3.86,3.58,13.31,3.38,5.81,-30.69,2.25,-27.69,7.77,-4.61,3.21,-2.56,-10.19,-2.75,-33.0,1.88,-28.56,53.56000000000001,-29.06666666666667,22.533333333333335,6.666666666666667,-11.013333333333334,-2.413333333333334,-213.25333333333333,13.520000000000001,-186.84,64.97150007674307,13.098172900574085,283.8467195120947,8.436032401799995,4.87343289351588,3.626214565973978,13.322940663469975,11.331232392923678,6.659819014254931,33.40188103186332,2.3589380606699692,28.77875251562553,40.17,21.8,16.9,15.583316984657408,12.30956173331691,8.282950921449267,159.94,10.14,140.13,0.30353536764707334,0.4511234419342979,0.14956349681618258,5.0,8.26,1.8100000000000005,1.1492336486480759,0.2286725758374613,0.5222752608806475,56.24021601199997,32.4895526234392,24.174763773159853,88.81960442313317,75.54154928615786,44.39879342836621,222.6792068790888,15.726253737799796,191.8583501041702,69.30333419277693,124.76658469449907,294.3517805918966
0,S,8.036666666666667,-4.405,3.3533333333333335,-1.2283333333333333,1.2816666666666667,-1.5916666666666668,-32.050000000000004,1.5416666666666667,-28.353333333333335,8.08,-4.3,3.65,0.94,2.69,0.44,-31.5,2.25,-27.69,7.99,-4.51,3.18,-2.5,0.19,-3.5,-33.0,1.06,-28.87,53.57777777777778,-29.36666666666667,22.355555555555558,-8.188888888888888,8.544444444444446,-10.611111111111112,-213.6666666666667,10.277777777777779,-189.02222222222224,65.05958996883996,15.895317269910379,285.4618672508134,8.09526969536455,4.559738438832976,3.6722717816876056,3.450459843439502,3.30239679707001,4.011908175769214,33.02796067486242,2.462989182661109,29.19688194440985,48.22,26.43,20.119999999999997,7.37,7.6899999999999995,9.55,192.3,9.25,170.12,0.017320508075689946,0.1385640646055103,0.34641016151377535,0.13,1.9551726266496265,0.69,0.6609084656743304,0.7873372847769881,0.8799999999999988,53.96846463576367,30.398256258886505,24.481811877917373,23.003065622930016,22.0159786471334,26.746054505128097,220.1864044990828,16.419927884407397,194.645879629399,66.60336531698937,41.58359983737749,294.34450090780587
0,W,8.458571428571428,-3.665714285714286,4.08,-2.1357142857142857,-0.42857142857142855,-3.447142857142857,-31.16714285714286,0.5700000000000001,-28.65857142857143,10.21,-3.07,4.8,12.75,12.38,2.56,-29.5,1.06,-27.37,7.58,-4.89,3.44,-10.63,-14.19,-12.25,-31.87,0.0,-29.69,56.39047619047619,-24.43809523809524,27.200000000000003,-14.238095238095239,-2.857142857142857,-22.98095238095238,-207.7809523809524,3.8000000000000007,-191.05714285714288,67.20823092341351,27.18475296284286,282.2945199770451,10.305621543762149,4.977142453762599,5.232139793985877,21.318626292776855,18.666860963474942,14.177559739537717,32.899292380859535,1.5749581653028544,30.393656817248573,59.21,25.66,28.56,35.97422293078233,46.7135391131326,24.13,218.17000000000002,3.99,200.61,0.8907376523037204,1.2929591358709274,0.8562081117153539,7.784918448753081,2.9999999999999987,7.57797761623413,1.7830632178152754,0.8532547345906024,1.7434179888822505,68.70414362508099,33.18094969175066,34.88093195990585,142.12417528517904,124.44573975649962,94.51706493025145,219.3286158723969,10.499721102019029,202.62437878165716,83.89227728518178,211.23328077522274,298.7840771533418
0,W,7.7379999999999995,-3.5120000000000005,3.6,-22.25,9.114,-11.66,-25.972,5.438,-31.95,9.72,-0.87,4.47,0.75,16.81,2.63,-22.87,8.19,-30.87,7.02,-5.45,2.06,-33.19,2.5,-23.62,-28.37,1.75,-33.0,51.586666666666666,-23.413333333333338,24.0,-148.33333333333334,60.760000000000005,-77.73333333333333,-173.14666666666668,36.25333333333333,-213.0,61.52534726074739,178.14888854238998,276.8809714580537,9.731419906360768,6.49287072481489,5.32545048605707,45.389923312538,18.422020825692506,33.499582746111386,29.80600258524826,9.804739055984967,33.374337488004144,38.69,17.560000000000002,18.0,111.25,45.56999999999999,58.3,129.86,27.189999999999998,159.75,2.2176254115038536,1.9025300190910988,1.5291928250688758,21.551257115427358,3.707159406598312,24.461217115236337,4.126535683188905,4.892332483303334,1.3185257673439763,64.8761327090718,43.28580483209927,35.50300324038047,302.5994887502534,122.81347217128338,223.33055164074258,198.70668390165508,65.36492703989978,222.49558325336096,85.69152078434686,395.63383934496767,305.38697497008116
0,T,8.355,-3.69625,2.4075,65.07875,-40.78875,23.92125,-29.36,-1.0062499999999999,-24.35,10.63,-2.16,4.62,108.69,-15.13,58.0,-22.87,4.75,-9.75,5.91,-4.62,0.71,27.31,-63.06,-4.81,-37.38,-5.56,-32.5,55.7,-24.64166666666667,16.05,433.85833333333335,-271.925,159.47500000000002,-195.73333333333335,-6.708333333333333,-162.33333333333334,62.98654011859289,536.2914642736521,254.37895082926968,11.859555815799789,5.638692537557666,5.4614106323982465,124.03559157556808,70.45971827935769,65.603156116717,40.93006893882608,8.658056839833431,42.88130086793345,66.84,29.57,19.26,520.63,326.31,191.37,234.88,17.26619263153018,194.8,2.2066634403585335,0.20024984394500892,1.0712251045621752,8.370000000000005,12.853090830520703,1.009999999999991,8.260000000000005,2.430000000000001,11.560000000000002,79.06370543866527,37.591283583717775,36.40940421598831,826.9039438371206,469.73145519571796,437.3543741114467,272.8671262588406,57.72037893222288,285.8753391195563,94.81465516747264,1046.7552822355785,399.3905610471519
0,S,8.1425,-4.198125,3.344375,-0.379375,0.91875,-0.5093749999999999,-38.03875,5.53,2.11375,8.56,-3.89,3.7,10.75,10.0,6.25,-37.06,6.38,3.19,7.92,-4.77,2.93,-5.44,-4.25,-9.75,-38.56,4.88,0.88,54.28333333333334,-27.9875,22.295833333333334,-2.529166666666667,6.125,-3.395833333333333,-253.59166666666667,36.86666666666667,14.091666666666667,65.01603354600738,7.446072324088422,256.64461728883646,8.663741923907073,4.897923086156783,3.9133045416056556,15.240943728196646,14.162734216572282,11.647780378539949,39.372972738306224,7.309369170342402,4.405894724610653,130.28000000000003,67.17,53.510000000000005,22.689999999999998,22.691825971182826,16.88006583534971,608.62,88.47999999999999,33.81999999999999,0.26419689627246284,0.12780146187632493,0.2279154287152332,6.0699999999999985,0.4400000000000013,3.130000000000001,0.45422632427690035,0.5659792135606617,0.726375632144676,57.758279492713825,32.65282057437855,26.088696944037704,101.60629152131098,94.41822811048189,77.65186919026632,262.4864849220415,48.72912780228268,29.372631497404356,71.29407864373343,158.96053933281323,268.58226699501705
