,label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,max_acc_x,max_acc_y,max_acc_z,max_gyro_x,max_gyro_y,max_gyro_z,max_azimuth,max_pitch,max_roll,min_acc_x,min_acc_y,min_acc_z,min_gyro_x,min_gyro_y,min_gyro_z,min_azimuth,min_pitch,min_roll,jerk_acc_x,jerk_acc_y,jerk_acc_z,jerk_gyro_x,jerk_gyro_y,jerk_gyro_z,jerk_azimuth,jerk_pitch,jerk_roll,JerkMagAcc,JerkMagGyro,JerkMagOrient,F_acc_x,F_acc_y,F_acc_z,F_gyro_x,F_gyro_y,F_gyro_z,F_azimuth,F_pitch,F_roll,Fmax_acc_x,Fmax_acc_y,Fmax_acc_z,Fmax_gyro_x,Fmax_gyro_y,Fmax_gyro_z,Fmax_azimuth,Fmax_pitch,Fmax_roll,Fmin_acc_x,Fmin_acc_y,Fmin_acc_z,Fmin_gyro_x,Fmin_gyro_y,Fmin_gyro_z,Fmin_azimuth,Fmin_pitch,Fmin_roll,jerk_Facc_x,jerk_Facc_y,jerk_Facc_z,jerk_Fgyro_x,jerk_Fgyro_y,jerk_Fgyro_z,jerk_Fazimuth,jerk_Fpitch,jerk_Froll,F_JerkMagAcc,F_JerkMagGyro,F_JerkMagOrient
0,S,8.127391304347826,-4.181304347826087,3.2965217391304344,1.193478260869565,-0.6513043478260869,0.6891304347826087,-37.86739130434783,5.2330434782608695,2.251304347826087,8.47,-3.89,3.66,9.19,8.63,4.44,-37.06,7.5,3.69,7.92,-4.42,3.06,-5.88,-14.25,-2.94,-38.56,3.75,0.5,54.18260869565218,-27.87536231884058,21.976811594202896,7.956521739130435,-4.3420289855072465,4.594202898550725,-252.44927536231884,34.88695652173913,15.008695652173913,64.77477253777037,10.161995580066552,255.29002587545244,8.717885188310724,4.748367303767111,3.985479496095962,17.296777601424665,22.192788105139993,9.158878141292123,39.4745767146059,8.256920280585765,5.423335732900058,186.92999999999998,96.16999999999999,75.82000000000001,36.02858749755162,39.59338684956276,22.690796009893553,870.95,120.35999999999999,51.78,0.15874367619393678,0.20477872827973162,0.20025269401346707,2.4962204699933,5.842992354282187,0.9246470488858338,0.391574004437953,0.5597582243936648,0.7207394382414738,58.119234588738166,31.655782025114075,26.569863307306413,115.31185067616444,147.9519207009333,61.05918760861415,263.16384476403937,55.0461352039051,36.155571552667055,71.31543732580809,197.26839112458245,271.2793975704348
0,S,7.9975,-4.410833333333334,3.3349999999999995,4.329166666666667,-1.5575,2.4858333333333333,-36.895833333333336,8.621666666666666,4.3075,8.28,-4.09,3.67,8.75,7.69,4.88,-36.25,10.5,5.25,7.6,-4.73,3.09,1.5,-7.69,-0.06,-37.75,6.38,2.5,53.31666666666666,-29.40555555555556,22.23333333333333,28.86111111111111,-10.383333333333335,16.572222222222223,-245.97222222222226,57.477777777777774,28.71666666666667,64.82032669685042,34.86281536338866,254.22563991001053,8.526696916398873,4.985554648335889,3.8443727709634836,11.314368010066815,13.263530062357141,6.054966760467736,38.49936364454314,12.48685106390497,6.723486433481406,95.97000000000001,52.93,40.019999999999996,51.95,23.706944606568303,29.830000000000002,442.75,103.46,51.69,0.010000000000001535,0.2500000000000018,0.1228820572744455,4.090869567964461,2.5500000000000025,1.402956686189035,0.9235005118062735,2.6916572006893458,0.6670601288424337,56.84464610932582,33.23703098890593,25.629151806423224,75.42912006711211,88.4235337490476,40.36644506978491,256.66242429695427,83.24567375936647,44.82324288987604,70.66022532209101,123.03545571232601,273.52251342221444
0,S,8.218636363636364,-3.9686363636363637,3.269545454545455,0.3899999999999999,2.35,0.3168181818181817,-41.23227272727273,20.345,11.566363636363636,9.52,-2.47,4.03,25.81,13.06,23.87,-39.25,22.75,12.75,7.43,-5.12,2.69,-17.19,-12.19,-8.88,-43.38,17.5,9.19,54.790909090909096,-26.45757575757576,21.7969696969697,2.5999999999999996,15.666666666666668,2.1121212121212114,-274.88181818181823,135.63333333333333,77.10909090909091,64.63091305208941,16.020783390931197,316.0731354906325,9.964083738403684,6.479271998926296,4.590324070579056,47.8933093882392,25.151791373616888,30.655957800479857,44.41794821597335,25.320448204993166,14.871305712244494,180.81,87.31,71.93,87.16874458847477,51.7,51.448017050877766,907.1099999999999,447.59000000000003,254.45999999999998,0.4328719961159617,1.0683480627313122,0.30999999999999944,8.579999999999995,3.355373374674176,6.969999999999999,0.28999999999999904,0.864291477830093,0.7482666980285468,66.42722492269122,43.195146659508644,30.602160470527043,319.28872925492806,167.67860915744592,204.37305200319906,296.1196547731557,168.8029880332878,99.14203808162996,84.94050347937761,414.5235252471258,354.9794957837967
0,W,8.412222222222221,-4.221666666666667,3.4394444444444447,4.343333333333334,-5.926666666666667,-0.38222222222222235,-36.760555555555555,21.192777777777778,8.100555555555555,11.87,-2.84,5.28,35.63,24.81,37.75,-34.0,26.37,12.25,5.86,-6.39,1.09,-26.25,-48.5,-25.31,-40.06,16.06,4.25,56.081481481481475,-28.144444444444446,22.929629629629634,28.95555555555556,-39.51111111111111,-2.548148148148149,-245.07037037037037,141.28518518518518,54.00370370370371,66.80576496977008,49.05145418588876,287.9885240769152,14.779271384909126,7.781992258536779,7.179821250843428,53.38785139666253,71.58005637887614,55.264061554793734,42.21470157390508,30.011398013637738,15.259182975759769,151.42,75.99000000000001,61.91,90.21299961757173,123.66909406846385,95.37726511071702,661.69,381.47,145.81,1.7400000000000015,1.7499999999999982,1.8488553579357654,5.939999999999998,15.11597499336381,6.8799999999999955,0.7099999999999942,1.6866238466237924,0.43999999999999767,98.52847589939418,51.8799483902452,47.865475005622855,355.9190093110836,477.20037585917424,368.4270770319582,281.43134382603387,200.07598675758493,101.72788650506513,121.20434524201643,700.0978867268726,359.97578343207476
0,W,8.235217391304348,-3.8373913043478263,3.2604347826086952,4.351304347826088,-0.3647826086956525,-1.274347826086957,-32.200434782608696,19.14304347826087,7.250869565217392,11.23,0.11,4.37,33.13,26.56,20.19,-30.37,29.06,10.06,6.22,-5.87,0.32,-25.19,-36.31,-21.69,-34.06,14.5,5.69,54.90144927536232,-25.582608695652176,21.73623188405797,29.00869565217392,-2.4318840579710166,-8.495652173913047,-214.66956521739132,127.62028985507249,48.33913043478261,64.3514007363288,30.324818043509858,254.37498333072668,12.605431408757815,9.392058954019078,7.27661934545402,61.65485279690311,55.8977915324993,44.89945933619235,35.74498568482733,35.28458778180713,11.736564228575928,189.41,88.25999999999999,74.99,100.08,156.88492943209351,80.76889387793435,740.6100000000001,440.29,166.76999999999998,1.8961595086314158,1.1623897274670802,0.8589778295960806,9.089903791155962,2.7413609968764465,20.51889060232556,0.10928419525009876,6.48277757243151,1.5087189109970185,84.03620939171877,62.61372636012719,48.510795636360136,411.0323519793541,372.65194354999534,299.329728907949,238.29990456551553,235.23058521204757,78.24376152383952,115.48099631931821,630.4088768516626,343.8638668899884
0,S,8.3365,-3.8985,3.137,0.9285,-0.8175000000000001,0.38950000000000007,-39.564,17.735,10.019,8.9,-2.93,3.44,20.69,11.38,6.25,-38.19,19.87,11.75,7.95,-4.44,2.71,-10.31,-16.87,-4.5,-40.69,16.37,8.56,55.57666666666666,-25.99,20.913333333333334,6.19,-5.450000000000001,2.596666666666667,-263.76,118.23333333333333,66.79333333333334,64.8198541257915,8.646460419025685,296.6644705536692,9.353752826728144,5.146136717545873,3.896259180277807,28.94825128652038,25.09359138730398,11.01773412398455,41.833805943060916,20.906598952203638,12.837147137095503,166.73,77.97,62.739999999999995,53.06397464784724,61.40439039816486,27.264978689404494,791.28,354.70000000000005,200.38,0.176918060129542,0.6500000000000008,0.15842652212069364,8.593405579953256,8.249999999999996,4.810000000000001,1.5700924586837752e-16,0.4799999999999899,0.12000000000000466,62.35835217818763,34.307578116972486,25.975061201852046,192.9883419101359,167.29060924869322,73.45156082656366,278.89203962040614,139.37732634802427,85.58098091397002,75.76462107785538,265.75511254514157,323.31240798607024
0,S,8.19076923076923,-4.141538461538461,3.246923076923077,0.5861538461538461,-0.573076923076923,0.30846153846153845,-33.423846153846156,14.18846153846154,6.165384615384616,8.26,-4.06,3.3,2.25,1.37,1.19,-32.56,14.88,6.88,8.1,-4.3,3.17,-1.63,-2.38,-0.88,-34.06,13.38,4.88,54.60512820512821,-27.61025641025641,21.646153846153847,3.9076923076923076,-3.8205128205128203,2.0564102564102567,-222.82564102564106,94.5897435897436,41.10256410256411,64.90456271842493,5.839109566189844,245.5359579912211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,S,8.268461538461539,-3.92,3.2607692307692306,-2.14,0.24692307692307688,-1.7207692307692308,-39.39,18.965384615384615,9.062307692307693,8.48,-3.65,3.43,1.19,4.13,0.69,-38.06,20.56,9.75,8.11,-4.09,2.99,-6.44,-2.75,-4.19,-40.25,17.19,7.88,55.12307692307693,-26.133333333333333,21.73846153846154,-14.266666666666667,1.6461538461538459,-11.471794871794872,-262.6,126.43589743589743,60.41538461538462,64.76160460209228,18.380687632499605,297.64881128377726,8.6900439297931,4.29116659772556,3.641405387979281,8.58485808897613,5.473858414691906,6.065755471352626,41.458368366119274,21.89188423071747,10.670908799397994,107.49000000000001,50.96000000000001,42.39,27.820000000000004,13.68157231065485,22.37,512.0699999999999,246.55,117.81,0.14472670596419573,0.10478240673499417,0.14369074104715435,2.2707586788036282,2.3995670019806457,3.2449056742930034,0.8047254559970922,1.3715321239957432,0.45467560512763494,57.93362619862067,28.607777318170402,24.276035919861872,57.23238725984087,36.49238943127937,40.43836980901751,276.3891224407952,145.9458948714498,71.13939199598663,69.02199567956548,79.00950822955048,320.54947251084315
0,W,9.197,-4.79,4.056,14.501,-0.849,10.525,-37.288,-9.558,-21.574,13.63,-2.14,5.66,37.88,22.37,34.63,-35.38,-7.56,-18.37,7.31,-6.38,3.45,-10.13,-24.81,-6.94,-39.0,-11.38,-23.5,61.31333333333333,-31.933333333333334,27.040000000000003,96.67333333333333,-5.66,70.16666666666667,-248.58666666666664,-63.72,-143.82666666666668,74.23088455772451,119.5873324766837,294.1796717805105,14.55801520360929,8.287095960963946,6.09774857444645,50.315848459300526,40.296854439030064,48.185321634786874,40.183417467695065,12.649420668922883,25.236110782977576,91.97,47.9,40.56,145.01,106.130994895314,105.25,372.88,95.58000000000001,215.74,4.189222404600259,0.48,0.8600000000000001,11.865291510209616,8.489999999999995,20.54479468628533,0.8800000000000031,0.059999999999998666,0.37999999999999867,97.05343469072861,55.247306406426304,40.651657162976335,335.4389897286702,268.64569626020045,321.23547756524584,267.88944978463377,84.32947112615255,168.24073855318386,118.84524088296192,536.5464173730828,327.3853434643206
0,S,8.088125,-4.1137500000000005,3.561875,0.21937500000000013,-2.495,1.0075,-37.939375,-1.666875,-12.42125,9.16,-3.79,4.09,11.56,10.69,10.69,-35.75,-0.25,-11.0,7.57,-4.6,3.21,-10.19,-21.87,-5.13,-38.88,-2.5,-15.25,53.920833333333334,-27.425000000000004,23.745833333333334,1.4625000000000008,-16.633333333333336,6.716666666666668,-252.92916666666667,-11.1125,-82.80833333333334,64.98808731648867,17.997785839899556,266.3716784427145,9.341493006222858,4.928450936170766,4.373275442778934,20.858639762452462,26.7156256970119,14.450323798805602,40.372951925776356,4.2316959408746495,15.682544714734581,129.41000000000003,65.82,56.99,38.923203387135125,40.166706519443856,28.98442136270808,607.03,26.669999999999998,198.74,0.6674773540715396,0.4168733959761006,0.030000000000001137,3.509999999999998,0.5399999999999956,3.3599999999999968,0.8700000000000045,1.2413956821046934,0.8799999999999955,62.27662004148573,32.856339574471775,29.155169618526227,139.05759841634975,178.10417131341268,96.33549199203735,269.153012838509,28.211306272497666,104.55029809823054,76.20984430839376,245.63924469414113,290.12064206821987
0,S,7.964,-4.3053333333333335,3.538,0.42133333333333334,0.14666666666666667,0.3366666666666667,-38.25066666666667,-0.4799999999999999,-11.565333333333335,8.05,-4.22,3.6,2.38,4.88,1.31,-37.25,0.75,-10.56,7.88,-4.5,3.43,-1.56,-2.88,-1.31,-38.75,-1.75,-12.5,53.09333333333334,-28.702222222222225,23.586666666666666,2.808888888888889,0.9777777777777779,2.244444444444445,-255.00444444444446,-3.1999999999999997,-77.10222222222224,64.8000806279029,3.7260484480260105,266.4249600882483,8.115975064485195,4.523140848134914,3.684304381536654,4.323727156529856,6.267698497060992,2.326512298640407,39.88469473370579,2.496792154423259,13.61517557167711,119.46000000000001,64.58,53.07,9.67477544828841,12.283177318900487,5.05,573.76,7.199999999999999,173.48000000000002,0.07925568441049599,0.060827625302981206,0.03841083455472252,1.9336651273621144,1.9040890085415323,0.02702005346768216,1.0900686105978579,0.42237432358999843,0.9816344494629519,54.1065004299013,30.154272320899427,24.56202921024436,28.824847710199037,41.78465664707328,15.51008199093605,265.89796489137194,16.645281029488395,90.76783714451408,66.63397637015795,53.07911095709432,281.45620151955603
0,W,8.184999999999999,-3.6130000000000004,2.932,11.562000000000001,-8.093,7.138,-38.489,-5.919,-12.469,9.7,0.33,5.75,53.31,29.0,25.44,-36.69,-2.19,-8.56,6.84,-5.31,0.74,-13.75,-36.06,-14.75,-40.0,-9.06,-15.69,54.56666666666666,-24.08666666666667,19.546666666666667,77.08000000000001,-53.95333333333333,47.586666666666666,-256.5933333333333,-39.46,-83.12666666666667,62.767513890546915,105.43613907110894,272.59360414768025,10.237505963970287,7.981348457766799,7.125777057857133,59.1616675110122,61.87934274402263,37.93545767984905,41.42367139128736,11.332215167643813,17.894927279692602,81.85,36.13,29.32,115.62,89.72019708775667,71.38,384.89,59.19,124.69,1.6266017822116294,3.2422749654884973,2.803168627185296,6.87140172025074,30.907938191983575,18.802736028050216,0.9900000000000018,0.8100000000000009,0.7904590180684601,68.25003975980192,53.20898971844533,47.50518038571422,394.41111674008135,412.52895162681756,252.9030511989937,276.15780927524906,75.54810111762542,119.29951519795068,98.7218652455038,624.2597362030008,310.1661257014535
0,S,8.259565217391303,-4.188695652173913,2.885652173913044,0.21173913043478274,0.661304347826087,0.0782608695652174,-39.63304347826087,-3.4143478260869564,-5.207826086956522,8.88,-3.48,3.12,13.31,8.38,3.88,-38.69,-2.75,-3.25,7.93,-4.49,2.4,-8.19,-9.88,-1.69,-40.06,-3.88,-6.5,55.063768115942025,-27.92463768115942,19.237681159420294,1.4115942028985515,4.408695652173914,0.5217391304347827,-264.2202898550725,-22.76231884057971,-34.71884057971015,64.66755233609648,4.658476925710892,267.4619274238823,9.096507617225555,5.098702200907853,3.582956670533559,19.17610489620296,16.71390450128194,5.0763582302616355,41.23435356156328,4.815760156963479,8.800743992314741,189.97,96.34,66.37,29.925898143436697,26.232123723363596,9.100474114134645,911.5600000000001,78.53,119.78,0.32023924867305487,0.5866822236824831,0.19372549329166847,4.870000000000001,5.302405371410362,1.4343196864052452,0.746682935537009,0.28251456563411875,0.05300181237240756,60.64338411483703,33.991348006052355,23.88637780355706,127.84069930801975,111.42603000854628,33.842388201744235,274.8956904104219,32.10506771308986,58.67162661543161,73.50912066364617,172.92863210650378,282.9147146204757
0,W,9.168333333333333,-4.670833333333333,3.533333333333333,2.1558333333333333,-6.905833333333334,-3.686666666666667,-40.490833333333335,-5.116666666666666,-6.530833333333334,15.35,-1.67,6.37,45.81,61.31,14.69,-39.25,-0.5,-1.56,5.11,-9.69,-1.24,-25.25,-57.56,-19.31,-43.38,-8.88,-12.88,61.12222222222222,-31.13888888888889,23.555555555555557,14.372222222222222,-46.03888888888889,-24.57777777777778,-269.9388888888889,-34.11111111111111,-43.53888888888889,72.52875738731602,54.13138851186271,275.54710392504853,17.440840217041707,11.325641496170311,9.878097732098302,65.13904326511668,102.13833409959268,42.940524310807525,43.88740423045036,11.347691709301882,15.59920040738283,110.02,56.05,42.4,186.41100906330615,152.35215571983017,100.88,485.89,61.4,78.37,2.486966023089177,1.810000000000001,2.418697996856987,25.870000000000005,25.249999999999986,22.815065755643243,1.427281295407994,1.722875503337373,1.4900000000000002,116.27226811361139,75.5042766411354,65.85398488065535,434.26028843411126,680.9222273306179,286.2701620720502,292.58269486966907,75.65127806201255,103.9946693825522,153.48251837928066,856.8475263875862,319.5976227533618
0,T,8.170666666666667,-4.1979999999999995,3.0540000000000003,-49.912666666666674,22.546666666666667,-20.78466666666667,-30.82,5.742,-24.929333333333332,8.87,-3.18,4.26,-23.37,50.94,-4.88,-18.87,22.0,-13.5,7.25,-5.97,2.59,-79.5,1.81,-48.63,-43.56,-3.69,-31.5,54.47111111111112,-27.986666666666665,20.360000000000003,-332.7511111111112,150.31111111111113,-138.56444444444446,-205.46666666666667,38.28,-166.19555555555556,64.53592067050818,390.53404119658177,267.02597663435455,9.63846104628658,6.661787799719431,4.424692666549673,102.44563505699467,62.723155335773114,59.23263833643058,56.555183062094976,30.248341534652393,43.36539581108411,122.56,62.97,45.81,748.69,338.2,311.77,462.3,86.13,373.94,0.2594224354214587,0.5896609195122235,0.9301504810040524,14.244426641040745,15.08127544623366,12.42279753067569,11.787683468737564,13.251246482545318,7.642096567979397,64.25640697524386,44.411918664796204,29.49795111033115,682.9709003799645,418.1543689051541,394.8842555762039,377.03455374729987,201.65561023101597,289.1026387405608,83.4951104949513,892.8806764076933,516.1398798618687
0,W,7.688,-3.2030000000000003,3.8339999999999996,8.05,12.13,4.487,-16.549,27.736,-23.762999999999998,10.9,-0.17,7.76,52.25,28.37,30.87,-12.5,30.69,-22.19,3.77,-6.76,-0.79,-29.75,-43.06,-20.62,-19.87,23.56,-26.19,51.25333333333333,-21.353333333333335,25.56,53.66666666666667,80.86666666666667,29.913333333333334,-110.32666666666667,184.90666666666667,-158.42,61.124321036901684,101.55952146401636,267.31880808419663,14.010980298168601,8.72128881911306,10.352604331925257,76.26184526509861,70.27714251733266,49.54584796752187,22.542707056069204,32.82355951636492,26.78210467538497,76.88,32.03,38.34,112.28728617347078,121.3,67.2817279267224,165.49,277.36,237.63,3.1405681629556743,1.3448350472824906,1.2199999999999998,26.948128155033604,43.45188146548613,31.62731640035429,2.0796802127707292,0.7400000000000018,1.3073344875997284,93.40653532112401,58.14192546075373,69.01736221283505,508.4123017673241,468.51428344888444,330.3056531168125,150.28471370712805,218.82373010909944,178.5473645025665,129.87940800526425,766.2183284579496,319.9194920659036
0,S,8.259166666666667,-4.6275,2.0841666666666665,-0.39499999999999996,-0.15666666666666665,0.63,-30.6675,5.121666666666667,-24.498333333333335,8.67,-4.32,2.28,3.63,6.56,3.75,-30.0,5.75,-23.37,7.81,-5.06,1.82,-6.31,-4.63,-2.81,-31.5,3.88,-25.75,55.06111111111112,-30.850000000000005,13.894444444444444,-2.6333333333333333,-1.0444444444444443,4.2,-204.45000000000002,34.144444444444446,-163.32222222222225,64.62587750437032,5.066094022220207,263.8935275030911,9.002854566388004,5.131693226235423,2.5159888072532905,7.472846459701683,9.236482821722644,5.520911763257518,31.965682153650075,6.553967965724554,26.859040768807688,99.11,55.53,25.009999999999998,14.594509241492158,20.86679419556344,9.856681102846183,368.01,61.46,293.98,0.4503961808383811,0.07248451009641782,0.21000000000000085,9.930136612989092e-16,1.88,2.7755067351377365,0.17578395831247207,0.8654521528239819,0.9597395480024798,60.0190304425867,34.21128817490282,16.77325871502194,49.818976398011216,61.57655214481763,36.80607842171679,213.1045476910005,43.693119771497024,179.06027179205125,71.09176085718691,87.34008010171853,281.75382498946766
0,T,8.395,-4.6225,1.885,54.4525,-31.5225,14.071250000000001,-35.34375,2.33,-16.91375,9.24,-3.55,2.6,78.19,-7.56,26.75,-31.75,5.38,-5.19,7.79,-5.56,1.32,11.81,-52.94,1.56,-39.88,-0.69,-23.75,55.96666666666667,-30.816666666666666,12.566666666666666,363.0166666666667,-210.15,93.80833333333334,-235.625,15.533333333333335,-112.75833333333334,65.11417536399684,429.81871315771673,261.67702766111427,9.648976800012043,5.887543235684637,2.963261024427659,105.00951245576681,64.36440059052163,32.41566077728439,42.28982677559977,6.202344793508194,31.990243823932925,67.16,36.98,15.079999999999998,435.62,252.18,112.57,282.75,18.64,135.31,0.75218053039423,0.42338673894079576,0.40198130441880064,2.5,13.060000000000002,10.796003890329049,4.1299999999999955,0.3800000000000008,9.238247089821698,64.3265120000803,39.250288237897585,19.755073496184394,700.0634163717788,429.09600393681086,216.1044051818959,281.9321785039985,41.34896529005463,213.26829215955283,77.90217071233742,849.0661231468883,355.9197306236632
0,W,8.457777777777778,-6.171111111111111,2.804444444444444,7.596666666666666,-6.791111111111111,-7.444444444444445,-39.397777777777776,-0.19999999999999998,1.8888888888888888,13.48,-0.98,4.81,35.5,41.75,68.25,-38.06,5.19,3.88,5.23,-9.44,-0.98,-42.0,-70.87,-64.87,-41.5,-3.56,0.37,56.38518518518519,-41.140740740740746,18.696296296296296,50.64444444444444,-45.27407407407408,-49.62962962962963,-262.65185185185186,-1.3333333333333333,12.592592592592593,72.25926343565492,84.12907745557048,262.9569288822562,14.500288977244148,12.315353971948731,8.153925864419366,68.42050230400521,84.35148239887397,103.38719429638017,41.69150597337063,6.130211963068364,4.514309703141667,76.12,55.54,25.24,137.67288006254233,187.1300289646991,148.7287246741347,354.58,13.737157342877472,17.0,2.954450607969116,4.648341641498759,4.184802488321925,19.68350909345774,13.207317016675935,67.0,1.024217419477376,1.7999999999999998,1.19853808455945,96.66859318162766,82.10235981299155,54.35950576279577,456.1366820267014,562.3432159924931,689.2479619758678,277.94337315580424,40.8680797537891,30.095398020944444,137.98757285115346,999.6766068839438,282.5392921454072
0,S,7.890769230769231,-3.9892307692307694,3.617692307692308,-0.74,-0.8323076923076923,-0.5399999999999999,-42.70384615384615,0.4761538461538461,-10.77,8.38,-2.9,3.88,9.0,3.31,6.44,-42.0,1.25,-9.88,6.94,-4.32,2.62,-6.63,-9.94,-5.44,-43.5,-0.56,-12.25,52.60512820512821,-26.594871794871796,24.11794871794872,-4.933333333333334,-5.5487179487179485,-3.5999999999999996,-284.6923076923077,3.174358974358974,-71.8,63.688791554128635,8.251427067617001,293.6239544282273,8.933789699234406,5.151860181422678,4.684024824059062,13.369756226594259,12.23237259945308,10.39868482828351,44.03214454405388,1.8734026567675839,12.95453982321994,102.58,51.86,47.03,20.853689647266783,27.47812432060933,17.116513518027563,555.15,6.189999999999999,140.01,0.7320046853786233,0.6766044078254038,0.5311172954439091,4.189451582912593,4.543505012036787,2.62667785451096,0.742251180546638,0.42379693186711587,1.420259744109122,59.55859799489605,34.34573454281785,31.226832160393748,89.13170817729507,81.54915066302054,69.32456552189008,293.5476302936925,12.489351045117226,86.36359882146627,75.51139730647783,139.28611115707605,306.24314905311064
0,W,8.187692307692307,-4.517692307692308,3.746153846153846,-5.605384615384616,-0.41461538461538466,1.6830769230769234,-35.88076923076923,18.98846153846154,6.514615384615384,10.19,-2.31,6.12,29.19,23.75,37.63,-33.69,22.19,10.56,5.52,-7.02,1.11,-30.44,-24.31,-38.19,-39.69,15.25,4.25,54.58461538461538,-30.117948717948725,24.974358974358974,-37.369230769230775,-2.7641025641025645,11.220512820512823,-239.20512820512823,126.5897435897436,43.43076923076923,67.15869026301455,39.115209052543676,274.0990482612539,11.772087033885573,8.103439266913027,7.679309339469596,65.02135074381616,45.06118195932441,59.98774888422921,40.42687917517083,25.014257331836383,11.533341874149412,106.44,58.730000000000004,48.7,83.09204779284063,92.82270222178622,99.5561014333044,466.45,246.85000000000002,84.69,0.29822135474706907,0.8186514553648081,2.223417459952306,43.873409298806145,5.389999999999997,21.880000000000003,0.89650770157015,4.039723826904559,1.0112968132041997,78.48058022590382,54.022928446086844,51.195395596463975,433.47567162544107,300.4078797288294,399.9183258948614,269.5125278344722,166.7617155455759,76.88894582766275,108.16028291736292,661.8766648559584,326.1263289308608
0,S,7.89483870967742,-3.980645161290323,3.9696774193548388,-0.9196774193548386,0.3548387096774194,-0.7732258064516129,-43.77935483870968,-0.09161290322580645,-4.991612903225807,8.05,-3.77,4.08,1.75,15.0,0.88,-42.75,1.25,-3.25,7.4,-4.31,3.67,-6.31,-8.56,-4.69,-44.69,-1.0,-6.06,52.63225806451614,-26.537634408602152,26.46451612903226,-6.131182795698924,2.3655913978494625,-5.15483870967742,-291.86236559139786,-0.6107526881720431,-33.27741935483871,64.61246971690726,8.352232471539727,293.75397887751353,8.470392533322979,4.44060099952653,4.331481453639872,9.746788351694638,17.15526174333471,7.321292072440037,46.03264811656078,2.4960459823110472,8.273840313690764,244.74000000000004,123.39999999999999,123.06,28.509999999999998,32.57433227375678,23.970000000000006,1357.1599999999999,4.366153419943813,154.73999999999998,0.13586199537465285,0.14849461892166738,0.03837752726792407,1.454317024405281,4.891270195800712,0.7499444932085556,0.6483646888155894,1.0777400560171677,1.1717461464975483,56.46928355548653,29.6040066635102,28.87654302426581,64.97858901129759,114.36841162223139,48.80861381626691,306.8843207770719,16.640306548740316,55.1589354246051,69.99308489297619,140.30192938643702,312.24572742956235
